geneID	transcriptID
ENSMUSG00000041064	ENSMUST00000047099
ENSMUSG00000041064	ENSMUST00000134538
ENSMUSG00000041064	ENSMUST00000239405
ENSMUSG00000032387	ENSMUST00000169003
ENSMUSG00000032387	ENSMUST00000055844
ENSMUSG00000040652	ENSMUST00000046490
ENSMUSG00000040652	ENSMUST00000153700
ENSMUSG00000040524	ENSMUST00000159109
ENSMUSG00000032386	ENSMUST00000179395
ENSMUSG00000032386	ENSMUST00000119245
ENSMUSG00000032386	ENSMUST00000117083
ENSMUSG00000032386	ENSMUST00000122410
ENSMUSG00000040204	ENSMUST00000045802
ENSMUSG00000032384	ENSMUST00000206594
ENSMUSG00000032384	ENSMUST00000205379
ENSMUSG00000032384	ENSMUST00000206048
ENSMUSG00000032384	ENSMUST00000117849
ENSMUSG00000032384	ENSMUST00000206528
ENSMUSG00000032384	ENSMUST00000034949
ENSMUSG00000032384	ENSMUST00000130798
ENSMUSG00000032383	ENSMUST00000034947
ENSMUSG00000039452	ENSMUST00000044711
ENSMUSG00000032382	ENSMUST00000034946
ENSMUSG00000032381	ENSMUST00000034945
ENSMUSG00000032380	ENSMUST00000034944
ENSMUSG00000032380	ENSMUST00000238682
ENSMUSG00000038664	ENSMUST00000042824
ENSMUSG00000050503	ENSMUST00000056890
ENSMUSG00000032376	ENSMUST00000174387
ENSMUSG00000032376	ENSMUST00000127569
ENSMUSG00000032376	ENSMUST00000098613
ENSMUSG00000032373	ENSMUST00000085420
ENSMUSG00000032373	ENSMUST00000071889
ENSMUSG00000032375	ENSMUST00000034934
ENSMUSG00000032375	ENSMUST00000113730
ENSMUSG00000053040	ENSMUST00000169282
ENSMUSG00000053040	ENSMUST00000057261
ENSMUSG00000036943	ENSMUST00000041139
ENSMUSG00000036781	ENSMUST00000127896
ENSMUSG00000036781	ENSMUST00000040917
ENSMUSG00000032370	ENSMUST00000034929
ENSMUSG00000032366	ENSMUST00000113697
ENSMUSG00000032366	ENSMUST00000113696
ENSMUSG00000032366	ENSMUST00000113684
ENSMUSG00000032366	ENSMUST00000113695
ENSMUSG00000032366	ENSMUST00000113690
ENSMUSG00000032366	ENSMUST00000113689
ENSMUSG00000032366	ENSMUST00000113687
ENSMUSG00000032366	ENSMUST00000030185
ENSMUSG00000032366	ENSMUST00000113685
ENSMUSG00000032366	ENSMUST00000113686
ENSMUSG00000032366	ENSMUST00000034928
ENSMUSG00000032366	ENSMUST00000113693
ENSMUSG00000032366	ENSMUST00000113705
ENSMUSG00000032366	ENSMUST00000113707
ENSMUSG00000032366	ENSMUST00000113701
ENSMUSG00000032366	ENSMUST00000050905
ENSMUSG00000052698	ENSMUST00000039662
ENSMUSG00000052698	ENSMUST00000215784
ENSMUSG00000052698	ENSMUST00000040025
ENSMUSG00000091956	ENSMUST00000171652
ENSMUSG00000047990	ENSMUST00000054500
ENSMUSG00000035284	ENSMUST00000077879
ENSMUSG00000032238	ENSMUST00000113624
ENSMUSG00000032238	ENSMUST00000034766
ENSMUSG00000032235	ENSMUST00000034761
ENSMUSG00000032231	ENSMUST00000034756
ENSMUSG00000059246	ENSMUST00000071281
ENSMUSG00000011958	ENSMUST00000165389
ENSMUSG00000011958	ENSMUST00000085393
ENSMUSG00000011958	ENSMUST00000034754
ENSMUSG00000011958	ENSMUST00000117450
ENSMUSG00000033543	ENSMUST00000118198
ENSMUSG00000033543	ENSMUST00000119413
ENSMUSG00000032226	ENSMUST00000034751
ENSMUSG00000032224	ENSMUST00000034749
ENSMUSG00000032220	ENSMUST00000034745
ENSMUSG00000032218	ENSMUST00000034742
ENSMUSG00000032217	ENSMUST00000213647
ENSMUSG00000032217	ENSMUST00000113595
ENSMUSG00000032217	ENSMUST00000034739
ENSMUSG00000032217	ENSMUST00000215848
ENSMUSG00000032212	ENSMUST00000216816
ENSMUSG00000032212	ENSMUST00000049263
ENSMUSG00000042444	ENSMUST00000213380
ENSMUSG00000042444	ENSMUST00000049031
ENSMUSG00000054693	ENSMUST00000067880
ENSMUSG00000032207	ENSMUST00000034731
ENSMUSG00000032207	ENSMUST00000216798
ENSMUSG00000032204	ENSMUST00000074465
ENSMUSG00000032204	ENSMUST00000113570
ENSMUSG00000032204	ENSMUST00000060917
ENSMUSG00000013584	ENSMUST00000034723
ENSMUSG00000032199	ENSMUST00000034720
ENSMUSG00000041361	ENSMUST00000093823
ENSMUSG00000041361	ENSMUST00000169573
ENSMUSG00000032232	ENSMUST00000072899
ENSMUSG00000032232	ENSMUST00000122065
ENSMUSG00000032232	ENSMUST00000121322
ENSMUSG00000032228	ENSMUST00000183404
ENSMUSG00000032228	ENSMUST00000184783
ENSMUSG00000032228	ENSMUST00000185117
ENSMUSG00000032228	ENSMUST00000034755
ENSMUSG00000038535	ENSMUST00000184036
ENSMUSG00000038535	ENSMUST00000183410
ENSMUSG00000038535	ENSMUST00000184517
ENSMUSG00000038535	ENSMUST00000098576
ENSMUSG00000032221	ENSMUST00000034746
ENSMUSG00000090626	ENSMUST00000184125
ENSMUSG00000090626	ENSMUST00000184831
ENSMUSG00000090626	ENSMUST00000183574
ENSMUSG00000090626	ENSMUST00000085358
ENSMUSG00000037674	ENSMUST00000163401
ENSMUSG00000037674	ENSMUST00000093820
ENSMUSG00000032216	ENSMUST00000034740
ENSMUSG00000032216	ENSMUST00000238315
ENSMUSG00000036030	ENSMUST00000055535
ENSMUSG00000034910	ENSMUST00000038489
ENSMUSG00000092192	ENSMUST00000098567
ENSMUSG00000092192	ENSMUST00000034734
ENSMUSG00000086158	ENSMUST00000124565
ENSMUSG00000034563	ENSMUST00000037977
ENSMUSG00000034563	ENSMUST00000085350
ENSMUSG00000034563	ENSMUST00000150826
ENSMUSG00000034563	ENSMUST00000140675
ENSMUSG00000079469	ENSMUST00000184389
ENSMUSG00000079469	ENSMUST00000098566
ENSMUSG00000079469	ENSMUST00000184035
ENSMUSG00000098332	ENSMUST00000184126
ENSMUSG00000032202	ENSMUST00000034722
ENSMUSG00000032202	ENSMUST00000184146
ENSMUSG00000092622	ENSMUST00000034737
ENSMUSG00000092622	ENSMUST00000173734
ENSMUSG00000092622	ENSMUST00000167514
ENSMUSG00000032215	ENSMUST00000034738
ENSMUSG00000032215	ENSMUST00000165177
ENSMUSG00000062151	ENSMUST00000184666
ENSMUSG00000062151	ENSMUST00000075245
ENSMUSG00000044976	ENSMUST00000215440
ENSMUSG00000044976	ENSMUST00000055879
ENSMUSG00000043013	ENSMUST00000056006
ENSMUSG00000034858	ENSMUST00000170846
ENSMUSG00000034858	ENSMUST00000215370
ENSMUSG00000034858	ENSMUST00000081746
ENSMUSG00000007656	ENSMUST00000166549
ENSMUSG00000007656	ENSMUST00000167885
ENSMUSG00000007656	ENSMUST00000007800
ENSMUSG00000007656	ENSMUST00000169492
ENSMUSG00000007656	ENSMUST00000170308
ENSMUSG00000007656	ENSMUST00000168166
ENSMUSG00000007656	ENSMUST00000170310
ENSMUSG00000034593	ENSMUST00000136731
ENSMUSG00000034593	ENSMUST00000155282
ENSMUSG00000034593	ENSMUST00000123128
ENSMUSG00000033590	ENSMUST00000036555
ENSMUSG00000032192	ENSMUST00000076889
ENSMUSG00000032192	ENSMUST00000213990
ENSMUSG00000032192	ENSMUST00000215875
ENSMUSG00000032191	ENSMUST00000034709
ENSMUSG00000042688	ENSMUST00000049355
ENSMUSG00000042688	ENSMUST00000168937
ENSMUSG00000042487	ENSMUST00000048937
ENSMUSG00000058587	ENSMUST00000072232
ENSMUSG00000032186	ENSMUST00000164100
ENSMUSG00000032186	ENSMUST00000098552
ENSMUSG00000032186	ENSMUST00000215036
ENSMUSG00000032186	ENSMUST00000064433
ENSMUSG00000032186	ENSMUST00000215614
ENSMUSG00000032184	ENSMUST00000034702
ENSMUSG00000032181	ENSMUST00000034699
ENSMUSG00000032181	ENSMUST00000213324
ENSMUSG00000032179	ENSMUST00000012281
ENSMUSG00000007908	ENSMUST00000008052
ENSMUSG00000007908	ENSMUST00000117981
ENSMUSG00000059383	ENSMUST00000074880
ENSMUSG00000032360	ENSMUST00000184757
ENSMUSG00000032360	ENSMUST00000063140
ENSMUSG00000032358	ENSMUST00000098546
ENSMUSG00000032358	ENSMUST00000183437
ENSMUSG00000032357	ENSMUST00000034911
ENSMUSG00000032355	ENSMUST00000184415
ENSMUSG00000032355	ENSMUST00000183955
ENSMUSG00000032355	ENSMUST00000185144
ENSMUSG00000032355	ENSMUST00000184322
ENSMUSG00000032352	ENSMUST00000183873
ENSMUSG00000032352	ENSMUST00000113421
ENSMUSG00000044938	ENSMUST00000057781
ENSMUSG00000032350	ENSMUST00000034905
ENSMUSG00000032349	ENSMUST00000034904
ENSMUSG00000023333	ENSMUST00000024104
ENSMUSG00000001366	ENSMUST00000001402
ENSMUSG00000001366	ENSMUST00000085311
ENSMUSG00000009828	ENSMUST00000117330
ENSMUSG00000009828	ENSMUST00000044551
ENSMUSG00000009828	ENSMUST00000118869
ENSMUSG00000032348	ENSMUST00000034903
ENSMUSG00000074183	ENSMUST00000098537
ENSMUSG00000111709	ENSMUST00000217203
ENSMUSG00000074179	ENSMUST00000121273
ENSMUSG00000074179	ENSMUST00000119823
ENSMUSG00000066463	ENSMUST00000166056
ENSMUSG00000066463	ENSMUST00000113376
ENSMUSG00000038750	ENSMUST00000187667
ENSMUSG00000038750	ENSMUST00000043734
ENSMUSG00000057933	ENSMUST00000034902
ENSMUSG00000060461	ENSMUST00000071991
ENSMUSG00000032346	ENSMUST00000034900
ENSMUSG00000070291	ENSMUST00000113367
ENSMUSG00000032344	ENSMUST00000070742
ENSMUSG00000032342	ENSMUST00000034896
ENSMUSG00000037742	ENSMUST00000042235
ENSMUSG00000049624	ENSMUST00000052441
ENSMUSG00000049624	ENSMUST00000117645
ENSMUSG00000046186	ENSMUST00000093812
ENSMUSG00000032332	ENSMUST00000071750
ENSMUSG00000032332	ENSMUST00000121227
ENSMUSG00000032330	ENSMUST00000034881
ENSMUSG00000032328	ENSMUST00000120690
ENSMUSG00000032328	ENSMUST00000034878
ENSMUSG00000034898	ENSMUST00000239133
ENSMUSG00000034898	ENSMUST00000093811
ENSMUSG00000034252	ENSMUST00000037484
ENSMUSG00000034252	ENSMUST00000164859
ENSMUSG00000034252	ENSMUST00000165607
ENSMUSG00000033577	ENSMUST00000035889
ENSMUSG00000033577	ENSMUST00000113266
ENSMUSG00000033577	ENSMUST00000113268
ENSMUSG00000033577	ENSMUST00000127779
ENSMUSG00000033577	ENSMUST00000184480
ENSMUSG00000033577	ENSMUST00000076140
ENSMUSG00000032343	ENSMUST00000113250
ENSMUSG00000032343	ENSMUST00000085289
ENSMUSG00000049511	ENSMUST00000051005
ENSMUSG00000049511	ENSMUST00000183482
ENSMUSG00000043289	ENSMUST00000057067
ENSMUSG00000043289	ENSMUST00000189391
ENSMUSG00000043289	ENSMUST00000189832
ENSMUSG00000032251	ENSMUST00000113245
ENSMUSG00000032251	ENSMUST00000034783
ENSMUSG00000032253	ENSMUST00000034787
ENSMUSG00000066456	ENSMUST00000185315
ENSMUSG00000066456	ENSMUST00000162246
ENSMUSG00000066456	ENSMUST00000187193
ENSMUSG00000032258	ENSMUST00000034793
ENSMUSG00000032258	ENSMUST00000034791
ENSMUSG00000032261	ENSMUST00000188030
ENSMUSG00000032261	ENSMUST00000113215
ENSMUSG00000032261	ENSMUST00000188241
ENSMUSG00000032262	ENSMUST00000034796
ENSMUSG00000038379	ENSMUST00000070326
ENSMUSG00000038379	ENSMUST00000185913
ENSMUSG00000032263	ENSMUST00000190166
ENSMUSG00000032263	ENSMUST00000190637
ENSMUSG00000032263	ENSMUST00000034801
ENSMUSG00000079433	ENSMUST00000113205
ENSMUSG00000032265	ENSMUST00000187711
ENSMUSG00000032265	ENSMUST00000034802
ENSMUSG00000035941	ENSMUST00000039213
ENSMUSG00000035274	ENSMUST00000098500
ENSMUSG00000035274	ENSMUST00000006559
ENSMUSG00000032415	ENSMUST00000034986
ENSMUSG00000034973	ENSMUST00000190957
ENSMUSG00000034973	ENSMUST00000034987
ENSMUSG00000056131	ENSMUST00000072585
ENSMUSG00000056131	ENSMUST00000070064
ENSMUSG00000032417	ENSMUST00000034988
ENSMUSG00000032417	ENSMUST00000179212
ENSMUSG00000032417	ENSMUST00000185566
ENSMUSG00000032418	ENSMUST00000034989
ENSMUSG00000032418	ENSMUST00000185374
ENSMUSG00000033491	ENSMUST00000036426
ENSMUSG00000033491	ENSMUST00000179574
ENSMUSG00000033419	ENSMUST00000036347
ENSMUSG00000033419	ENSMUST00000098495
ENSMUSG00000033419	ENSMUST00000239074
ENSMUSG00000033419	ENSMUST00000074468
ENSMUSG00000033419	ENSMUST00000074501
ENSMUSG00000047897	ENSMUST00000058846
ENSMUSG00000032872	ENSMUST00000168529
ENSMUSG00000042761	ENSMUST00000179313
ENSMUSG00000042761	ENSMUST00000113149
ENSMUSG00000042761	ENSMUST00000049457
ENSMUSG00000056919	ENSMUST00000093802
ENSMUSG00000032419	ENSMUST00000034991
ENSMUSG00000032420	ENSMUST00000034992
ENSMUSG00000032422	ENSMUST00000239462
ENSMUSG00000032422	ENSMUST00000174806
ENSMUSG00000032422	ENSMUST00000173039
ENSMUSG00000032422	ENSMUST00000165315
ENSMUSG00000032423	ENSMUST00000174282
ENSMUSG00000032423	ENSMUST00000174361
ENSMUSG00000032423	ENSMUST00000174269
ENSMUSG00000032423	ENSMUST00000069221
ENSMUSG00000032423	ENSMUST00000174391
ENSMUSG00000032423	ENSMUST00000173801
ENSMUSG00000032425	ENSMUST00000162827
ENSMUSG00000032425	ENSMUST00000161458
ENSMUSG00000090693	ENSMUST00000164661
ENSMUSG00000079427	ENSMUST00000113110
ENSMUSG00000099974	ENSMUST00000098486
ENSMUSG00000067399	ENSMUST00000163255
ENSMUSG00000067399	ENSMUST00000186363
ENSMUSG00000102037	ENSMUST00000098485
ENSMUSG00000079162	ENSMUST00000167113
ENSMUSG00000079162	ENSMUST00000189557
ENSMUSG00000089929	ENSMUST00000068569
ENSMUSG00000066442	ENSMUST00000085256
ENSMUSG00000039313	ENSMUST00000044491
ENSMUSG00000032353	ENSMUST00000058488
ENSMUSG00000047606	ENSMUST00000060700
ENSMUSG00000047606	ENSMUST00000185470
ENSMUSG00000032356	ENSMUST00000034912
ENSMUSG00000032359	ENSMUST00000034915
ENSMUSG00000062270	ENSMUST00000191189
ENSMUSG00000062270	ENSMUST00000085248
ENSMUSG00000062270	ENSMUST00000169860
ENSMUSG00000032363	ENSMUST00000113059
ENSMUSG00000032363	ENSMUST00000147250
ENSMUSG00000032363	ENSMUST00000113060
ENSMUSG00000032363	ENSMUST00000167122
ENSMUSG00000037410	ENSMUST00000041767
ENSMUSG00000032368	ENSMUST00000034927
ENSMUSG00000032368	ENSMUST00000065360
ENSMUSG00000036972	ENSMUST00000066384
ENSMUSG00000036972	ENSMUST00000173933
ENSMUSG00000036972	ENSMUST00000172646
ENSMUSG00000095654	ENSMUST00000179751
ENSMUSG00000032369	ENSMUST00000093801
ENSMUSG00000032369	ENSMUST00000186364
ENSMUSG00000032372	ENSMUST00000034932
ENSMUSG00000032372	ENSMUST00000180154
ENSMUSG00000074139	ENSMUST00000098477
ENSMUSG00000032377	ENSMUST00000034941
ENSMUSG00000032374	ENSMUST00000070522
ENSMUSG00000032374	ENSMUST00000160359
ENSMUSG00000045414	ENSMUST00000113028
ENSMUSG00000031129	ENSMUST00000033463
ENSMUSG00000033350	ENSMUST00000036267
ENSMUSG00000032407	ENSMUST00000078374
ENSMUSG00000032407	ENSMUST00000079659
ENSMUSG00000032407	ENSMUST00000217176
ENSMUSG00000064225	ENSMUST00000079597
ENSMUSG00000015354	ENSMUST00000015498
ENSMUSG00000032839	ENSMUST00000189137
ENSMUSG00000032839	ENSMUST00000053785
ENSMUSG00000049493	ENSMUST00000093800
ENSMUSG00000032409	ENSMUST00000215311
ENSMUSG00000032409	ENSMUST00000034980
ENSMUSG00000032410	ENSMUST00000185633
ENSMUSG00000032410	ENSMUST00000190665
ENSMUSG00000032410	ENSMUST00000034981
ENSMUSG00000041440	ENSMUST00000122383
ENSMUSG00000041440	ENSMUST00000085217
ENSMUSG00000032411	ENSMUST00000179065
ENSMUSG00000032411	ENSMUST00000185644
ENSMUSG00000032411	ENSMUST00000165120
ENSMUSG00000032411	ENSMUST00000165768
ENSMUSG00000032411	ENSMUST00000188750
ENSMUSG00000032411	ENSMUST00000179416
ENSMUSG00000032411	ENSMUST00000034982
ENSMUSG00000032412	ENSMUST00000034983
ENSMUSG00000051234	ENSMUST00000057500
ENSMUSG00000099564	ENSMUST00000190704
ENSMUSG00000032413	ENSMUST00000034984
ENSMUSG00000040433	ENSMUST00000093798
ENSMUSG00000040433	ENSMUST00000152594
ENSMUSG00000043587	ENSMUST00000112951
ENSMUSG00000043587	ENSMUST00000078478
ENSMUSG00000043587	ENSMUST00000120101
ENSMUSG00000043587	ENSMUST00000119141
ENSMUSG00000046997	ENSMUST00000055433
ENSMUSG00000032449	ENSMUST00000085206
ENSMUSG00000032451	ENSMUST00000035026
ENSMUSG00000032452	ENSMUST00000035027
ENSMUSG00000032452	ENSMUST00000162295
ENSMUSG00000032456	ENSMUST00000112935
ENSMUSG00000046402	ENSMUST00000052068
ENSMUSG00000032454	ENSMUST00000035029
ENSMUSG00000032454	ENSMUST00000187905
ENSMUSG00000032454	ENSMUST00000189446
ENSMUSG00000032458	ENSMUST00000035033
ENSMUSG00000032459	ENSMUST00000035034
ENSMUSG00000091080	ENSMUST00000170349
ENSMUSG00000063058	ENSMUST00000071302
ENSMUSG00000090470	ENSMUST00000167951
ENSMUSG00000074123	ENSMUST00000098460
ENSMUSG00000050397	ENSMUST00000051312
ENSMUSG00000032463	ENSMUST00000112911
ENSMUSG00000032463	ENSMUST00000035038
ENSMUSG00000044860	ENSMUST00000076730
ENSMUSG00000032462	ENSMUST00000035037
ENSMUSG00000096316	ENSMUST00000188555
ENSMUSG00000096316	ENSMUST00000178051
ENSMUSG00000056267	ENSMUST00000191335
ENSMUSG00000056267	ENSMUST00000093795
ENSMUSG00000056267	ENSMUST00000190715
ENSMUSG00000037681	ENSMUST00000042158
ENSMUSG00000032470	ENSMUST00000122384
ENSMUSG00000032470	ENSMUST00000035045
ENSMUSG00000032470	ENSMUST00000119472
ENSMUSG00000046242	ENSMUST00000163199
ENSMUSG00000032468	ENSMUST00000035043
ENSMUSG00000032469	ENSMUST00000066650
ENSMUSG00000037953	ENSMUST00000042553
ENSMUSG00000037784	ENSMUST00000112884
ENSMUSG00000037784	ENSMUST00000112885
ENSMUSG00000037784	ENSMUST00000112886
ENSMUSG00000037784	ENSMUST00000078367
ENSMUSG00000032473	ENSMUST00000112882
ENSMUSG00000032473	ENSMUST00000035048
ENSMUSG00000053747	ENSMUST00000054819
ENSMUSG00000044244	ENSMUST00000098458
ENSMUSG00000032475	ENSMUST00000116522
ENSMUSG00000032475	ENSMUST00000112874
ENSMUSG00000070287	ENSMUST00000093792
ENSMUSG00000037286	ENSMUST00000129269
ENSMUSG00000037286	ENSMUST00000041418
ENSMUSG00000032527	ENSMUST00000035116
ENSMUSG00000032527	ENSMUST00000149322
ENSMUSG00000066415	ENSMUST00000085177
ENSMUSG00000043154	ENSMUST00000075941
ENSMUSG00000043154	ENSMUST00000066773
ENSMUSG00000032537	ENSMUST00000035129
ENSMUSG00000032537	ENSMUST00000085169
ENSMUSG00000057710	ENSMUST00000112841
ENSMUSG00000035606	ENSMUST00000039390
ENSMUSG00000032534	ENSMUST00000093791
ENSMUSG00000032534	ENSMUST00000216281
ENSMUSG00000032534	ENSMUST00000162655
ENSMUSG00000035048	ENSMUST00000190279
ENSMUSG00000035048	ENSMUST00000038673
ENSMUSG00000035048	ENSMUST00000188398
ENSMUSG00000035048	ENSMUST00000186693
ENSMUSG00000032531	ENSMUST00000153965
ENSMUSG00000032531	ENSMUST00000035121
ENSMUSG00000032547	ENSMUST00000175883
ENSMUSG00000032547	ENSMUST00000035142
ENSMUSG00000032548	ENSMUST00000035148
ENSMUSG00000032549	ENSMUST00000035155
ENSMUSG00000032553	ENSMUST00000035157
ENSMUSG00000032554	ENSMUST00000035158
ENSMUSG00000032554	ENSMUST00000112645
ENSMUSG00000033688	ENSMUST00000035163
ENSMUSG00000033688	ENSMUST00000123530
ENSMUSG00000032555	ENSMUST00000035164
ENSMUSG00000032803	ENSMUST00000116517
ENSMUSG00000032803	ENSMUST00000190226
ENSMUSG00000032803	ENSMUST00000189896
ENSMUSG00000032803	ENSMUST00000072249
ENSMUSG00000032803	ENSMUST00000035484
ENSMUSG00000032556	ENSMUST00000124310
ENSMUSG00000042757	ENSMUST00000189066
ENSMUSG00000042757	ENSMUST00000049452
ENSMUSG00000042757	ENSMUST00000189588
ENSMUSG00000032558	ENSMUST00000035167
ENSMUSG00000032558	ENSMUST00000194774
ENSMUSG00000032557	ENSMUST00000035166
ENSMUSG00000090150	ENSMUST00000120854
ENSMUSG00000090150	ENSMUST00000047799
ENSMUSG00000079355	ENSMUST00000219146
ENSMUSG00000079355	ENSMUST00000076147
ENSMUSG00000079355	ENSMUST00000188000
ENSMUSG00000032560	ENSMUST00000186788
ENSMUSG00000032560	ENSMUST00000035170
ENSMUSG00000032561	ENSMUST00000112590
ENSMUSG00000032561	ENSMUST00000062723
ENSMUSG00000032564	ENSMUST00000057742
ENSMUSG00000032564	ENSMUST00000077190
ENSMUSG00000032563	ENSMUST00000149243
ENSMUSG00000032563	ENSMUST00000035177
ENSMUSG00000032565	ENSMUST00000035179
ENSMUSG00000032566	ENSMUST00000035180
ENSMUSG00000032566	ENSMUST00000190661
ENSMUSG00000035032	ENSMUST00000038648
ENSMUSG00000032567	ENSMUST00000167674
ENSMUSG00000032567	ENSMUST00000123807
ENSMUSG00000032567	ENSMUST00000035181
ENSMUSG00000032567	ENSMUST00000176940
ENSMUSG00000032570	ENSMUST00000085133
ENSMUSG00000032570	ENSMUST00000176770
ENSMUSG00000032570	ENSMUST00000112558
ENSMUSG00000032570	ENSMUST00000038118
ENSMUSG00000032570	ENSMUST00000177074
ENSMUSG00000032571	ENSMUST00000065778
ENSMUSG00000032571	ENSMUST00000191268
ENSMUSG00000043719	ENSMUST00000098441
ENSMUSG00000043719	ENSMUST00000166431
ENSMUSG00000091345	ENSMUST00000165165
ENSMUSG00000091345	ENSMUST00000190193
ENSMUSG00000032572	ENSMUST00000121963
ENSMUSG00000020258	ENSMUST00000036382
ENSMUSG00000020258	ENSMUST00000112543
ENSMUSG00000020257	ENSMUST00000020490
ENSMUSG00000020253	ENSMUST00000140761
ENSMUSG00000020253	ENSMUST00000076258
ENSMUSG00000023277	ENSMUST00000024047
ENSMUSG00000023277	ENSMUST00000188650
ENSMUSG00000045322	ENSMUST00000062241
ENSMUSG00000032786	ENSMUST00000074082
ENSMUSG00000032786	ENSMUST00000141118
ENSMUSG00000032786	ENSMUST00000112524
ENSMUSG00000023345	ENSMUST00000217213
ENSMUSG00000023345	ENSMUST00000216228
ENSMUSG00000023345	ENSMUST00000191434
ENSMUSG00000023345	ENSMUST00000072206
ENSMUSG00000053716	ENSMUST00000172306
ENSMUSG00000048758	ENSMUST00000098994
ENSMUSG00000048758	ENSMUST00000059802
ENSMUSG00000048758	ENSMUST00000150576
ENSMUSG00000023262	ENSMUST00000024031
ENSMUSG00000023262	ENSMUST00000216400
ENSMUSG00000023262	ENSMUST00000215395
ENSMUSG00000023262	ENSMUST00000214275
ENSMUSG00000042210	ENSMUST00000171925
ENSMUSG00000042210	ENSMUST00000171678
ENSMUSG00000042210	ENSMUST00000048685
ENSMUSG00000042210	ENSMUST00000185334
ENSMUSG00000042073	ENSMUST00000185347
ENSMUSG00000042073	ENSMUST00000216130
ENSMUSG00000042073	ENSMUST00000048527
ENSMUSG00000042073	ENSMUST00000213179
ENSMUSG00000023495	ENSMUST00000024260
ENSMUSG00000091735	ENSMUST00000164834
ENSMUSG00000023249	ENSMUST00000067218
ENSMUSG00000023249	ENSMUST00000123555
ENSMUSG00000023249	ENSMUST00000112479
ENSMUSG00000041506	ENSMUST00000047721
ENSMUSG00000066383	ENSMUST00000164965
ENSMUSG00000066383	ENSMUST00000085114
ENSMUSG00000066382	ENSMUST00000085113
ENSMUSG00000118396	ENSMUST00000215525
ENSMUSG00000118396	ENSMUST00000062917
ENSMUSG00000041009	ENSMUST00000085111
ENSMUSG00000091129	ENSMUST00000171091
ENSMUSG00000091129	ENSMUST00000238329
ENSMUSG00000023192	ENSMUST00000023959
ENSMUSG00000040813	ENSMUST00000163441
ENSMUSG00000040813	ENSMUST00000169068
ENSMUSG00000040813	ENSMUST00000046735
ENSMUSG00000040661	ENSMUST00000046502
ENSMUSG00000040325	ENSMUST00000159645
ENSMUSG00000040325	ENSMUST00000055009
ENSMUSG00000040325	ENSMUST00000161758
ENSMUSG00000074102	ENSMUST00000055843
ENSMUSG00000032575	ENSMUST00000069036
ENSMUSG00000032575	ENSMUST00000159283
ENSMUSG00000039716	ENSMUST00000044532
ENSMUSG00000032577	ENSMUST00000035194
ENSMUSG00000032578	ENSMUST00000085102
ENSMUSG00000032579	ENSMUST00000035196
ENSMUSG00000037977	ENSMUST00000042581
ENSMUSG00000010066	ENSMUST00000085092
ENSMUSG00000010066	ENSMUST00000164988
ENSMUSG00000010066	ENSMUST00000168532
ENSMUSG00000010066	ENSMUST00000010210
ENSMUSG00000010066	ENSMUST00000170737
ENSMUSG00000010066	ENSMUST00000166799
ENSMUSG00000010045	ENSMUST00000010189
ENSMUSG00000037190	ENSMUST00000195235
ENSMUSG00000037190	ENSMUST00000041459
ENSMUSG00000010057	ENSMUST00000010201
ENSMUSG00000010044	ENSMUST00000010188
ENSMUSG00000010067	ENSMUST00000093786
ENSMUSG00000010067	ENSMUST00000122225
ENSMUSG00000010054	ENSMUST00000193418
ENSMUSG00000010054	ENSMUST00000010198
ENSMUSG00000010047	ENSMUST00000195752
ENSMUSG00000010047	ENSMUST00000010191
ENSMUSG00000010047	ENSMUST00000195681
ENSMUSG00000010047	ENSMUST00000193747
ENSMUSG00000010051	ENSMUST00000010195
ENSMUSG00000010051	ENSMUST00000144392
ENSMUSG00000010051	ENSMUST00000112387
ENSMUSG00000079334	ENSMUST00000093785
ENSMUSG00000036091	ENSMUST00000148440
ENSMUSG00000036091	ENSMUST00000040059
ENSMUSG00000010048	ENSMUST00000010192
