geneID	transcriptID
ENSG00000204279	ENST00000374951
ENSG00000204279	ENST00000519203
ENSG00000187601	ENST00000342972
ENSG00000247746	ENST00000500968
ENSG00000189299	ENST00000339140
ENSG00000083750	ENST00000262850
ENSG00000083750	ENST00000374941
ENSG00000102349	ENST00000468660
ENSG00000188021	ENST00000338222
ENSG00000204272	ENST00000637096
ENSG00000204272	ENST00000423617
ENSG00000204272	ENST00000374922
ENSG00000204271	ENST00000638712
ENSG00000204271	ENST00000374919
ENSG00000204271	ENST00000638386
ENSG00000204271	ENST00000638289
ENSG00000204271	ENST00000638257
ENSG00000204271	ENST00000639007
ENSG00000186787	ENST00000275988
ENSG00000186787	ENST00000333933
ENSG00000147059	ENST00000374906
ENSG00000147059	ENST00000374908
ENSG00000165591	ENST00000374900
ENSG00000198455	ENST00000374888
ENSG00000215174	ENST00000434992
ENSG00000198205	ENST00000358697
ENSG00000186767	ENST00000374884
ENSG00000131089	ENST00000635967
ENSG00000131089	ENST00000635729
ENSG00000131089	ENST00000636392
ENSG00000131089	ENST00000637520
ENSG00000131089	ENST00000636048
ENSG00000131089	ENST00000637178
ENSG00000131089	ENST00000637723
ENSG00000131089	ENST00000637417
ENSG00000131089	ENST00000638021
ENSG00000131089	ENST00000623517
ENSG00000131089	ENST00000636926
ENSG00000131089	ENST00000671741
ENSG00000131089	ENST00000637557
ENSG00000131089	ENST00000253401
ENSG00000131089	ENST00000374870
ENSG00000131089	ENST00000637040
ENSG00000131089	ENST00000671907
ENSG00000131089	ENST00000672194
ENSG00000131089	ENST00000624538
ENSG00000131089	ENST00000624843
ENSG00000131089	ENST00000636276
ENSG00000131089	ENST00000374878
ENSG00000131089	ENST00000437457
ENSG00000131089	ENST00000624210
ENSG00000131089	ENST00000374872
ENSG00000184675	ENST00000374869
ENSG00000198881	ENST00000362002
ENSG00000102043	ENST00000374852
ENSG00000126970	ENST00000337990
ENSG00000126970	ENST00000374839
ENSG00000102053	ENST00000338957
ENSG00000001497	ENST00000374804
ENSG00000001497	ENST00000374811
ENSG00000001497	ENST00000374807
ENSG00000147065	ENST00000360270
ENSG00000155659	ENST00000374737
ENSG00000155659	ENST00000412866
ENSG00000155659	ENST00000455586
ENSG00000089472	ENST00000419594
ENSG00000089472	ENST00000519389
ENSG00000089472	ENST00000343002
ENSG00000089472	ENST00000441993
ENSG00000131080	ENST00000451436
ENSG00000131080	ENST00000253392
ENSG00000131080	ENST00000374719
ENSG00000131080	ENST00000396050
ENSG00000169083	ENST00000374690
ENSG00000079482	ENST00000355520
ENSG00000181704	ENST00000462683
ENSG00000181704	ENST00000374622
ENSG00000130052	ENST00000252336
ENSG00000130052	ENST00000374597
ENSG00000130052	ENST00000374599
ENSG00000090776	ENST00000204961
ENSG00000181191	ENST00000374583
ENSG00000181191	ENST00000361478
ENSG00000181191	ENST00000374571
ENSG00000181191	ENST00000374584
ENSG00000130054	ENST00000252338
ENSG00000158813	ENST00000524573
ENSG00000158813	ENST00000374553
ENSG00000158813	ENST00000374552
ENSG00000147160	ENST00000276101
ENSG00000189401	ENST00000338352
ENSG00000089289	ENST00000356413
ENSG00000089289	ENST00000342206
ENSG00000184210	ENST00000333026
ENSG00000204195	ENST00000374521
ENSG00000186912	ENST00000374519
ENSG00000120500	ENST00000374495
ENSG00000120500	ENST00000307959
ENSG00000120500	ENST00000620997
ENSG00000147127	ENST00000276066
ENSG00000147127	ENST00000374473
ENSG00000120509	ENST00000239666
ENSG00000120509	ENST00000374454
ENSG00000090889	ENST00000374403
ENSG00000130055	ENST00000536730
ENSG00000130055	ENST00000374382
ENSG00000130055	ENST00000453994
ENSG00000130055	ENST00000538649
ENSG00000082458	ENST00000194900
ENSG00000082458	ENST00000374360
ENSG00000120498	ENST00000395889
ENSG00000120498	ENST00000374333
ENSG00000120498	ENST00000344304
ENSG00000165349	ENST00000374299
ENSG00000165349	ENST00000298085
ENSG00000147164	ENST00000276105
ENSG00000147164	ENST00000622259
ENSG00000147164	ENST00000374274
ENSG00000147164	ENST00000622277
ENSG00000184481	ENST00000341558
ENSG00000184481	ENST00000374259
ENSG00000204165	ENST00000374251
ENSG00000147168	ENST00000374202
ENSG00000184634	ENST00000333646
ENSG00000184634	ENST00000374102
ENSG00000184634	ENST00000374080
ENSG00000196338	ENST00000374051
ENSG00000196338	ENST00000358741
ENSG00000196338	ENST00000536169
ENSG00000169562	ENST00000674549
ENSG00000169562	ENST00000645009
ENSG00000169562	ENST00000646835
ENSG00000169562	ENST00000674844
ENSG00000169562	ENST00000374029
ENSG00000169562	ENST00000675368
ENSG00000169562	ENST00000447581
ENSG00000169562	ENST00000675209
ENSG00000169562	ENST00000675609
ENSG00000169562	ENST00000361726
ENSG00000169562	ENST00000647424
ENSG00000147130	ENST00000314425
ENSG00000147130	ENST00000373988
ENSG00000147130	ENST00000373998
ENSG00000147130	ENST00000373984
ENSG00000147140	ENST00000373841
ENSG00000147140	ENST00000373856
ENSG00000147140	ENST00000276079
ENSG00000147140	ENST00000535149
ENSG00000147166	ENST00000373829
ENSG00000147166	ENST00000538820
ENSG00000147133	ENST00000373790
ENSG00000147133	ENST00000423759
ENSG00000147162	ENST00000373701
ENSG00000147162	ENST00000373719
ENSG00000147174	ENST00000373696
ENSG00000147174	ENST00000373695
ENSG00000186810	ENST00000373691
ENSG00000186810	ENST00000373693
ENSG00000283599	ENST00000636096
ENSG00000215115	ENST00000535490
ENSG00000215113	ENST00000542739
ENSG00000204131	ENST00000631375
ENSG00000204131	ENST00000639939
ENSG00000204131	ENST00000510661
ENSG00000204131	ENST00000633930
ENSG00000242732	ENST00000609883
ENSG00000102309	ENST00000373669
ENSG00000102309	ENST00000652108
ENSG00000102309	ENST00000664196
ENSG00000102309	ENST00000496835
ENSG00000102309	ENST00000423432
ENSG00000186871	ENST00000373657
ENSG00000186871	ENST00000334463
ENSG00000198034	ENST00000316084
ENSG00000125931	ENST00000651998
ENSG00000125931	ENST00000431381
ENSG00000125931	ENST00000445983
ENSG00000125931	ENST00000373619
ENSG00000125931	ENST00000453707
ENSG00000125931	ENST00000246139
ENSG00000147099	ENST00000647594
ENSG00000147099	ENST00000647980
ENSG00000147099	ENST00000373573
ENSG00000147099	ENST00000647654
ENSG00000147099	ENST00000648298
ENSG00000147099	ENST00000415409
ENSG00000147099	ENST00000648452
ENSG00000147099	ENST00000647859
ENSG00000147099	ENST00000373583
ENSG00000147099	ENST00000648870
ENSG00000147099	ENST00000647886
ENSG00000147099	ENST00000373568
ENSG00000147099	ENST00000648139
ENSG00000067177	ENST00000373542
ENSG00000067177	ENST00000541944
ENSG00000067177	ENST00000373545
ENSG00000067177	ENST00000373539
ENSG00000067177	ENST00000339490
ENSG00000184911	ENST00000373532
ENSG00000184911	ENST00000334036
ENSG00000268994	ENST00000596535
ENSG00000225396	ENST00000419795
ENSG00000225396	ENST00000458170
ENSG00000269502	ENST00000595412
ENSG00000283594	ENST00000636532
ENSG00000283594	ENST00000636267
ENSG00000275520	ENST00000611003
ENSG00000275520	ENST00000593662
ENSG00000184388	ENST00000373521
ENSG00000186288	ENST00000373519
ENSG00000186462	ENST00000373517
ENSG00000131264	ENST00000373514
ENSG00000204116	ENST00000373502
ENSG00000204116	ENST00000373504
ENSG00000187969	ENST00000339534
ENSG00000147100	ENST00000587091
ENSG00000131263	ENST00000332687
ENSG00000131263	ENST00000349225
ENSG00000050030	ENST00000642681
ENSG00000050030	ENST00000055682
ENSG00000050030	ENST00000616200
ENSG00000131269	ENST00000373394
ENSG00000131269	ENST00000620875
ENSG00000131269	ENST00000645829
ENSG00000131269	ENST00000253577
ENSG00000131269	ENST00000339447
ENSG00000131269	ENST00000644766
ENSG00000131269	ENST00000669573
ENSG00000094841	ENST00000373379
ENSG00000094841	ENST00000373383
ENSG00000102383	ENST00000373367
ENSG00000102383	ENST00000541184
ENSG00000186675	ENST00000373359
ENSG00000102390	ENST00000373357
ENSG00000102390	ENST00000373358
ENSG00000198934	ENST00000361470
ENSG00000196468	ENST00000439435
ENSG00000085224	ENST00000373344
ENSG00000085224	ENST00000395603
ENSG00000102158	ENST00000618282
ENSG00000102158	ENST00000610432
ENSG00000102158	ENST00000358075
ENSG00000131174	ENST00000650309
ENSG00000165240	ENST00000343533
ENSG00000165240	ENST00000341514
ENSG00000102144	ENST00000373316
ENSG00000226784	ENST00000458128
ENSG00000187325	ENST00000341864
ENSG00000173198	ENST00000614798
ENSG00000173198	ENST00000373304
ENSG00000179300	ENST00000321110
ENSG00000147145	ENST00000435339
ENSG00000147145	ENST00000614823
ENSG00000078589	ENST00000544091
ENSG00000078589	ENST00000171757
ENSG00000147138	ENST00000276077
ENSG00000147138	ENST00000645147
ENSG00000078596	ENST00000373298
ENSG00000078596	ENST00000434584
ENSG00000122145	ENST00000373296
ENSG00000122145	ENST00000373294
ENSG00000174016	ENST00000308293
ENSG00000174016	ENST00000538312
ENSG00000165288	ENST00000373275
ENSG00000198157	ENST00000358130
ENSG00000131171	ENST00000373212
ENSG00000196767	ENST00000644024
ENSG00000183035	ENST00000329312
ENSG00000072133	ENST00000262752
ENSG00000072133	ENST00000620340
ENSG00000165259	ENST00000373177
ENSG00000165259	ENST00000297977
ENSG00000165259	ENST00000506585
ENSG00000155008	ENST00000613473
ENSG00000155008	ENST00000373173
ENSG00000155008	ENST00000622540
ENSG00000184788	ENST00000644105
ENSG00000184788	ENST00000646118
ENSG00000184788	ENST00000395409
ENSG00000184788	ENST00000509231
ENSG00000184788	ENST00000646235
ENSG00000147180	ENST00000674551
ENSG00000147180	ENST00000276123
ENSG00000147180	ENST00000373165
ENSG00000147180	ENST00000360700
ENSG00000124429	ENST00000373145
ENSG00000124429	ENST00000262753
ENSG00000188419	ENST00000357749
ENSG00000126733	ENST00000373125
ENSG00000126733	ENST00000373131
ENSG00000102271	ENST00000373119
ENSG00000102271	ENST00000373114
ENSG00000147183	ENST00000373111
ENSG00000147183	ENST00000276127
ENSG00000147183	ENST00000614120
ENSG00000153779	ENST00000283891
ENSG00000153779	ENST00000561129
ENSG00000174740	ENST00000312600
ENSG00000102290	ENST00000504220
ENSG00000102290	ENST00000406881
ENSG00000102290	ENST00000361655
ENSG00000102290	ENST00000373094
ENSG00000102290	ENST00000373097
ENSG00000102290	ENST00000373088
ENSG00000186310	ENST00000475430
ENSG00000186310	ENST00000373079
ENSG00000179083	ENST00000332647
ENSG00000179083	ENST00000322139
ENSG00000147202	ENST00000324765
ENSG00000147202	ENST00000373054
ENSG00000147202	ENST00000355827
ENSG00000147202	ENST00000373049
ENSG00000147202	ENST00000373061
ENSG00000204086	ENST00000373040
ENSG00000165194	ENST00000255531
ENSG00000165194	ENST00000373034
ENSG00000165194	ENST00000420881
ENSG00000000005	ENST00000373031
ENSG00000000003	ENST00000373020
ENSG00000102359	ENST00000373004
ENSG00000102362	ENST00000276141
ENSG00000102362	ENST00000372989
ENSG00000102362	ENST00000263033
ENSG00000101811	ENST00000415585
ENSG00000101811	ENST00000372972
ENSG00000007952	ENST00000372960
ENSG00000007952	ENST00000372966
ENSG00000007952	ENST00000217885
ENSG00000182489	ENST00000372956
ENSG00000174225	ENST00000450049
ENSG00000188917	ENST00000545398
ENSG00000188917	ENST00000372935
ENSG00000188917	ENST00000372936
ENSG00000188917	ENST00000372939
ENSG00000126950	ENST00000372930
ENSG00000102384	ENST00000372926
ENSG00000102384	ENST00000372927
ENSG00000102384	ENST00000423383
ENSG00000102385	ENST00000395209
ENSG00000102385	ENST00000402866
ENSG00000102385	ENST00000538510
ENSG00000102385	ENST00000541709
ENSG00000102387	ENST00000356784
ENSG00000102387	ENST00000372907
ENSG00000102387	ENST00000324762
ENSG00000126953	ENST00000372902
ENSG00000010671	ENST00000618050
ENSG00000010671	ENST00000621635
ENSG00000010671	ENST00000308731
ENSG00000241343	ENST00000392994
ENSG00000241343	ENST00000427805
ENSG00000241343	ENST00000553110
ENSG00000241343	ENST00000614077
ENSG00000102393	ENST00000675592
ENSG00000102393	ENST00000676156
ENSG00000102393	ENST00000218516
ENSG00000102393	ENST00000649178
ENSG00000126945	ENST00000316594
ENSG00000196440	ENST00000423738
ENSG00000126947	ENST00000372829
ENSG00000198960	ENST00000538627
ENSG00000198960	ENST00000361910
ENSG00000198960	ENST00000539247
ENSG00000102401	ENST00000341189
ENSG00000102401	ENST00000537169
ENSG00000102401	ENST00000471229
ENSG00000184867	ENST00000330154
ENSG00000184867	ENST00000356824
ENSG00000184867	ENST00000328766
ENSG00000126952	ENST00000473265
ENSG00000166432	ENST00000651725
ENSG00000166432	ENST00000540921
ENSG00000166432	ENST00000372782
ENSG00000184905	ENST00000372780
ENSG00000184905	ENST00000329035
ENSG00000204071	ENST00000372773
ENSG00000204071	ENST00000372774
ENSG00000184515	ENST00000543160
ENSG00000184515	ENST00000333643
ENSG00000268235	ENST00000622971
ENSG00000269405	ENST00000604790
ENSG00000269405	ENST00000625106
ENSG00000269437	ENST00000602195
ENSG00000269437	ENST00000604395
ENSG00000215029	ENST00000453326
ENSG00000215029	ENST00000642911
ENSG00000158164	ENST00000289373
ENSG00000125962	ENST00000604957
ENSG00000125962	ENST00000246174
ENSG00000125962	ENST00000372742
ENSG00000198932	ENST00000652542
ENSG00000198932	ENST00000537097
ENSG00000198932	ENST00000415986
ENSG00000198932	ENST00000444152
ENSG00000198932	ENST00000361600
ENSG00000158301	ENST00000332262
ENSG00000158301	ENST00000543253
ENSG00000158301	ENST00000535209
ENSG00000286237	ENST00000652409
ENSG00000198908	ENST00000447531
ENSG00000198908	ENST00000457056
ENSG00000198908	ENST00000372735
ENSG00000198908	ENST00000448867
ENSG00000198908	ENST00000361229
ENSG00000102128	ENST00000218249
ENSG00000133169	ENST00000372728
ENSG00000147206	ENST00000395065
ENSG00000102409	ENST00000372691
ENSG00000102409	ENST00000372695
ENSG00000180964	ENST00000360000
ENSG00000180964	ENST00000372685
ENSG00000204065	ENST00000372680
ENSG00000133134	ENST00000536889
ENSG00000133134	ENST00000372677
ENSG00000133134	ENST00000372674
ENSG00000182916	ENST00000372666
ENSG00000182916	ENST00000332431
ENSG00000185222	ENST00000372661
ENSG00000185222	ENST00000646896
ENSG00000185222	ENST00000372656
ENSG00000166681	ENST00000372635
ENSG00000166681	ENST00000372634
ENSG00000166681	ENST00000361298
ENSG00000166681	ENST00000372645
ENSG00000172476	ENST00000372633
ENSG00000172476	ENST00000304236
ENSG00000133142	ENST00000372629
ENSG00000133142	ENST00000494801
ENSG00000133142	ENST00000468024
ENSG00000133142	ENST00000415568
ENSG00000133142	ENST00000472745
ENSG00000133142	ENST00000472484
ENSG00000133142	ENST00000613326
ENSG00000196507	ENST00000372627
ENSG00000196507	ENST00000372628
ENSG00000196507	ENST00000243286
ENSG00000172465	ENST00000372626
ENSG00000172465	ENST00000372624
ENSG00000172465	ENST00000372625
ENSG00000123562	ENST00000433176
ENSG00000123562	ENST00000360458
ENSG00000123562	ENST00000451301
ENSG00000123562	ENST00000441076
ENSG00000188828	ENST00000372617
ENSG00000179363	ENST00000319560
ENSG00000123560	ENST00000619236
ENSG00000123560	ENST00000621218
ENSG00000123560	ENST00000612423
ENSG00000123570	ENST00000243298
ENSG00000158427	ENST00000540220
ENSG00000158427	ENST00000419165
ENSG00000158427	ENST00000563257
ENSG00000158427	ENST00000569577
ENSG00000158427	ENST00000436583
ENSG00000123569	ENST00000611083
ENSG00000123569	ENST00000217926
ENSG00000101812	ENST00000675318
ENSG00000101812	ENST00000355016
ENSG00000101812	ENST00000598335
ENSG00000269226	ENST00000598087
ENSG00000269226	ENST00000620307
ENSG00000269743	ENST00000594199
ENSG00000166707	ENST00000650639
ENSG00000166707	ENST00000537356
ENSG00000123575	ENST00000493442
ENSG00000123576	ENST00000372588
ENSG00000189108	ENST00000372582
ENSG00000268629	ENST00000609007
ENSG00000268629	ENST00000600991
ENSG00000123572	ENST00000243300
ENSG00000123561	ENST00000327674
ENSG00000123561	ENST00000372563
ENSG00000157502	ENST00000357175
ENSG00000157502	ENST00000337685
ENSG00000157502	ENST00000372552
ENSG00000147231	ENST00000372544
ENSG00000147231	ENST00000372548
ENSG00000133135	ENST00000255499
ENSG00000133135	ENST00000324342
ENSG00000133138	ENST00000357242
ENSG00000133138	ENST00000276175
ENSG00000147223	ENST00000276173
ENSG00000165376	ENST00000336803
ENSG00000165376	ENST00000541806
ENSG00000165376	ENST00000540876
ENSG00000133131	ENST00000255495
ENSG00000133131	ENST00000355610
ENSG00000089682	ENST00000372487
ENSG00000089682	ENST00000372479
ENSG00000198088	ENST00000372466
ENSG00000080572	ENST00000372453
ENSG00000080572	ENST00000336387
ENSG00000080572	ENST00000535523
ENSG00000147234	ENST00000276185
ENSG00000147224	ENST00000372435
ENSG00000147224	ENST00000643795
ENSG00000147224	ENST00000372418
ENSG00000157514	ENST00000372397
ENSG00000157514	ENST00000372382
ENSG00000157514	ENST00000372384
ENSG00000157514	ENST00000372383
ENSG00000157514	ENST00000315660
ENSG00000157514	ENST00000506081
ENSG00000157514	ENST00000514426
ENSG00000170935	ENST00000639756
ENSG00000170935	ENST00000509000
ENSG00000080561	ENST00000262843
ENSG00000080561	ENST00000443968
ENSG00000170925	ENST00000302917
ENSG00000101842	ENST00000415430
ENSG00000101842	ENST00000217957
ENSG00000101843	ENST00000217958
ENSG00000101843	ENST00000372295
ENSG00000101843	ENST00000340200
ENSG00000101844	ENST00000345734
ENSG00000101844	ENST00000372232
ENSG00000197565	ENST00000394872
ENSG00000197565	ENST00000545689
ENSG00000197565	ENST00000538570
ENSG00000197565	ENST00000334504
ENSG00000197565	ENST00000621266
ENSG00000197565	ENST00000372216
ENSG00000188153	ENST00000328300
ENSG00000188153	ENST00000361603
ENSG00000133124	ENST00000372129
ENSG00000101890	ENST00000218006
ENSG00000101888	ENST00000218004
ENSG00000101888	ENST00000372107
ENSG00000101888	ENST00000372106
ENSG00000101888	ENST00000372103
ENSG00000176076	ENST00000372101
ENSG00000068366	ENST00000671846
ENSG00000068366	ENST00000672401
ENSG00000068366	ENST00000502391
ENSG00000068366	ENST00000673016
ENSG00000068366	ENST00000340800
ENSG00000068366	ENST00000672282
ENSG00000068366	ENST00000469796
ENSG00000068366	ENST00000348502
ENSG00000157600	ENST00000372073
ENSG00000157600	ENST00000372068
ENSG00000157600	ENST00000288381
ENSG00000101935	ENST00000262844
ENSG00000101935	ENST00000372059
ENSG00000101935	ENST00000372057
ENSG00000243978	ENST00000465301
ENSG00000243978	ENST00000540313
ENSG00000101938	ENST00000482160
ENSG00000101938	ENST00000394797
ENSG00000101938	ENST00000372042
ENSG00000101938	ENST00000372045
ENSG00000101938	ENST00000444321
ENSG00000077264	ENST00000446737
ENSG00000077264	ENST00000262836
ENSG00000077264	ENST00000425146
ENSG00000077264	ENST00000417227
ENSG00000077264	ENST00000372007
ENSG00000077264	ENST00000518291
ENSG00000077264	ENST00000360648
ENSG00000077264	ENST00000372010
ENSG00000077264	ENST00000519681
ENSG00000077264	ENST00000620137
ENSG00000077274	ENST00000324068
ENSG00000077279	ENST00000358070
ENSG00000077279	ENST00000488120
ENSG00000077279	ENST00000636035
ENSG00000077279	ENST00000496551
ENSG00000077279	ENST00000637453
ENSG00000077279	ENST00000356220
ENSG00000077279	ENST00000637570
ENSG00000077279	ENST00000371993
ENSG00000077279	ENST00000635795
ENSG00000260802	ENST00000569275
ENSG00000101901	ENST00000251943
ENSG00000101901	ENST00000394780
ENSG00000101901	ENST00000621367
ENSG00000101901	ENST00000436609
ENSG00000101901	ENST00000610588
ENSG00000072315	ENST00000262839
ENSG00000204025	ENST00000635763
ENSG00000204025	ENST00000612026
ENSG00000204025	ENST00000371970
ENSG00000187823	ENST00000340433
ENSG00000182508	ENST00000371968
ENSG00000126016	ENST00000371959
