Gene stable ID	Transcript stable ID
ENSG00000078081	ENST00000265598
ENSG00000078081	ENST00000466939
ENSG00000078081	ENST00000476015
ENSG00000078081	ENST00000470251
ENSG00000215009	ENST00000399422
ENSG00000141504	ENST00000269298
ENSG00000141504	ENST00000573566
ENSG00000036828	ENST00000639785
ENSG00000036828	ENST00000638421
ENSG00000036828	ENST00000498619
ENSG00000036828	ENST00000490131
ENSG00000270617	ENST00000603700
ENSG00000278174	ENST00000611398
ENSG00000278174	ENST00000627873
ENSG00000278174	ENST00000626883
ENSG00000278174	ENST00000631254
ENSG00000278174	ENST00000628506
ENSG00000278174	ENST00000628495
ENSG00000170802	ENST00000413569
ENSG00000170802	ENST00000340553
ENSG00000170802	ENST00000616844
ENSG00000197712	ENST00000510213
ENSG00000197712	ENST00000515037
ENSG00000197712	ENST00000358869
ENSG00000122515	ENST00000413916
ENSG00000122515	ENST00000457123
ENSG00000122515	ENST00000309315
ENSG00000122515	ENST00000433667
ENSG00000122515	ENST00000265346
ENSG00000122515	ENST00000441627
ENSG00000122515	ENST00000615423
ENSG00000174903	ENST00000311481
ENSG00000174903	ENST00000527397
ENSG00000168040	ENST00000301838
ENSG00000078246	ENST00000544943
ENSG00000078246	ENST00000448120
ENSG00000078246	ENST00000397132
ENSG00000078246	ENST00000541678
ENSG00000078246	ENST00000538704
ENSG00000125124	ENST00000564123
ENSG00000125124	ENST00000564459
ENSG00000125124	ENST00000568104
ENSG00000125124	ENST00000245157
ENSG00000125124	ENST00000569941
ENSG00000133640	ENST00000393212
ENSG00000133640	ENST00000393217
ENSG00000133640	ENST00000533414
ENSG00000133640	ENST00000526363
ENSG00000133640	ENST00000602731
ENSG00000100938	ENST00000355299
ENSG00000100938	ENST00000559836
ENSG00000100938	ENST00000560139
ENSG00000100938	ENST00000559910
ENSG00000100938	ENST00000561035
ENSG00000100938	ENST00000559409
ENSG00000100938	ENST00000558865
ENSG00000100938	ENST00000558279
ENSG00000100938	ENST00000399440
ENSG00000100938	ENST00000420554
ENSG00000100938	ENST00000557854
ENSG00000100938	ENST00000559104
ENSG00000100938	ENST00000456667
ENSG00000100938	ENST00000558483
ENSG00000100938	ENST00000559943
ENSG00000100938	ENST00000558748
ENSG00000100938	ENST00000559479
ENSG00000100938	ENST00000558932
ENSG00000100938	ENST00000558788
ENSG00000100938	ENST00000348719
ENSG00000100938	ENST00000620807
ENSG00000129245	ENST00000250113
ENSG00000129245	ENST00000571597
ENSG00000174871	ENST00000528852
ENSG00000174871	ENST00000311445
ENSG00000179172	ENST00000317869
ENSG00000179111	ENST00000541682
ENSG00000179111	ENST00000317814
ENSG00000179111	ENST00000577735
ENSG00000120952	ENST00000240189
ENSG00000168056	ENST00000322147
ENSG00000168056	ENST00000301873
ENSG00000168056	ENST00000530785
ENSG00000168056	ENST00000529189
ENSG00000168056	ENST00000532932
ENSG00000168056	ENST00000526927
ENSG00000168056	ENST00000532661
ENSG00000168056	ENST00000529371
ENSG00000168056	ENST00000530866
ENSG00000168056	ENST00000527339
ENSG00000168056	ENST00000530426
ENSG00000089597	ENST00000346178
ENSG00000089597	ENST00000648273
ENSG00000089597	ENST00000356638
ENSG00000089597	ENST00000534779
ENSG00000089597	ENST00000525994
ENSG00000089597	ENST00000540933
ENSG00000158553	ENST00000429945
ENSG00000158553	ENST00000444565
ENSG00000163170	ENST00000327428
ENSG00000163170	ENST00000295326
ENSG00000204510	ENST00000330881
ENSG00000204510	ENST00000616979
ENSG00000266472	ENST00000614145
ENSG00000266472	ENST00000581066
ENSG00000171133	ENST00000302681
ENSG00000171133	ENST00000374428
ENSG00000041802	ENST00000265245
ENSG00000041802	ENST00000437613
ENSG00000276848	ENST00000614511
ENSG00000276848	ENST00000613278
ENSG00000243073	ENST00000235349
ENSG00000090686	ENST00000308271
ENSG00000090686	ENST00000374732
ENSG00000090686	ENST00000529637
ENSG00000090686	ENST00000526044
ENSG00000090686	ENST00000534705
ENSG00000090686	ENST00000421625
ENSG00000090686	ENST00000527823
ENSG00000090686	ENST00000532737
ENSG00000090686	ENST00000400301
ENSG00000261667	ENST00000562505
ENSG00000133104	ENST00000438666
ENSG00000133104	ENST00000650221
ENSG00000133104	ENST00000494062
ENSG00000133104	ENST00000451493
ENSG00000133104	ENST00000355182
ENSG00000232423	ENST00000376189
ENSG00000232423	ENST00000415464
ENSG00000164853	ENST00000316333
ENSG00000135116	ENST00000257572
ENSG00000135116	ENST00000550505
ENSG00000121552	ENST00000264474
ENSG00000121552	ENST00000479204
ENSG00000197724	ENST00000359246
ENSG00000197724	ENST00000610682
ENSG00000197724	ENST00000375376
ENSG00000129194	ENST00000538513
ENSG00000129194	ENST00000250055
ENSG00000129194	ENST00000570788
ENSG00000278780	ENST00000619540
ENSG00000278780	ENST00000624457
ENSG00000278780	ENST00000623534
ENSG00000278780	ENST00000625163
ENSG00000278780	ENST00000627644
ENSG00000106976	ENST00000372923
ENSG00000106976	ENST00000475805
ENSG00000106976	ENST00000341179
ENSG00000106976	ENST00000393594
ENSG00000106976	ENST00000628346
ENSG00000106976	ENST00000486160
ENSG00000106976	ENST00000627061
ENSG00000106976	ENST00000627543
ENSG00000106976	ENST00000634267
ENSG00000106976	ENST00000636201
ENSG00000106976	ENST00000625457
ENSG00000242802	ENST00000649063
ENSG00000242802	ENST00000650581
ENSG00000242802	ENST00000648237
ENSG00000048028	ENST00000003302
ENSG00000048028	ENST00000544967
ENSG00000048028	ENST00000545540
ENSG00000048028	ENST00000538224
ENSG00000048028	ENST00000538475
ENSG00000048028	ENST00000537706
ENSG00000048028	ENST00000537642
ENSG00000048028	ENST00000540925
ENSG00000048028	ENST00000544750
ENSG00000100365	ENST00000447071
ENSG00000100365	ENST00000397147
ENSG00000100365	ENST00000248899
ENSG00000100365	ENST00000650827
ENSG00000100365	ENST00000650698
ENSG00000198064	ENST00000520915
ENSG00000198064	ENST00000568053
ENSG00000198064	ENST00000618637
ENSG00000198064	ENST00000543463
ENSG00000187545	ENST00000235347
ENSG00000278243	ENST00000633885
ENSG00000278243	ENST00000633782
ENSG00000278243	ENST00000612580
ENSG00000278243	ENST00000633165
ENSG00000278243	ENST00000632379
ENSG00000278243	ENST00000632368
ENSG00000278243	ENST00000633095
ENSG00000166573	ENST00000299727
ENSG00000211460	ENST00000455432
ENSG00000211460	ENST00000389682
ENSG00000211460	ENST00000409193
ENSG00000211460	ENST00000536142
ENSG00000097021	ENST00000608083
ENSG00000097021	ENST00000377842
ENSG00000097021	ENST00000377845
ENSG00000097021	ENST00000377855
ENSG00000097021	ENST00000361521
ENSG00000097021	ENST00000473466
ENSG00000097021	ENST00000545482
ENSG00000082781	ENST00000296181
ENSG00000082781	ENST00000481591
ENSG00000082781	ENST00000488466
ENSG00000082781	ENST00000496703
ENSG00000082781	ENST00000608657
ENSG00000082781	ENST00000483168
ENSG00000082781	ENST00000608107
ENSG00000145495	ENST00000449913
ENSG00000145495	ENST00000503788
ENSG00000145495	ENST00000274140
ENSG00000145495	ENST00000510792
ENSG00000145495	ENST00000640713
ENSG00000174718	ENST00000540924
ENSG00000174718	ENST00000312561
ENSG00000174718	ENST00000381054
ENSG00000131067	ENST00000336431
ENSG00000131067	ENST00000470952
ENSG00000131067	ENST00000427420
ENSG00000122778	ENST00000440172
ENSG00000122778	ENST00000422774
ENSG00000145014	ENST00000392432
ENSG00000145014	ENST00000432352
ENSG00000145014	ENST00000381975
ENSG00000145014	ENST00000347147
ENSG00000145014	ENST00000473092
ENSG00000145014	ENST00000452358
ENSG00000145014	ENST00000429560
ENSG00000145014	ENST00000330115
ENSG00000167005	ENST00000300291
ENSG00000167005	ENST00000566340
ENSG00000167005	ENST00000568822
ENSG00000206503	ENST00000396634
ENSG00000206503	ENST00000376806
ENSG00000206503	ENST00000376802
ENSG00000206503	ENST00000376809
ENSG00000206503	ENST00000638375
ENSG00000144821	ENST00000273353
ENSG00000183778	ENST00000380620
ENSG00000183778	ENST00000380618
ENSG00000183778	ENST00000398714
ENSG00000183778	ENST00000615480
ENSG00000183778	ENST00000343118
ENSG00000228486	ENST00000599501
ENSG00000228486	ENST00000627399
ENSG00000228486	ENST00000627284
ENSG00000228486	ENST00000599435
ENSG00000228486	ENST00000597654
ENSG00000228486	ENST00000598737
ENSG00000130770	ENST00000497986
ENSG00000130770	ENST00000335514
ENSG00000130770	ENST00000468425
ENSG00000130770	ENST00000465645
ENSG00000087263	ENST00000566157
ENSG00000087263	ENST00000562150
ENSG00000087263	ENST00000561646
ENSG00000087263	ENST00000568397
ENSG00000174989	ENST00000652555
ENSG00000174989	ENST00000455858
ENSG00000174989	ENST00000309909
ENSG00000232178	ENST00000414140
ENSG00000095321	ENST00000318080
ENSG00000095321	ENST00000455396
ENSG00000095321	ENST00000393384
ENSG00000095321	ENST00000455830
ENSG00000136514	ENST00000259030
ENSG00000119487	ENST00000373511
ENSG00000119487	ENST00000373498
ENSG00000119487	ENST00000350766
ENSG00000119487	ENST00000373503
ENSG00000119487	ENST00000444226
ENSG00000119487	ENST00000420643
ENSG00000119487	ENST00000394060
ENSG00000119487	ENST00000427078
ENSG00000119487	ENST00000468896
ENSG00000119487	ENST00000373496
ENSG00000119487	ENST00000433483
ENSG00000119487	ENST00000265960
ENSG00000119487	ENST00000394063
ENSG00000131069	ENST00000488172
ENSG00000131069	ENST00000360596
ENSG00000131069	ENST00000484354
ENSG00000131069	ENST00000493805
ENSG00000131069	ENST00000473172
ENSG00000131069	ENST00000253382
ENSG00000231676	ENST00000411588
ENSG00000138449	ENST00000261024
ENSG00000138449	ENST00000427241
ENSG00000138449	ENST00000455320
ENSG00000138449	ENST00000427419
ENSG00000138449	ENST00000440626
ENSG00000157005	ENST00000287641
ENSG00000176956	ENST00000430474
ENSG00000176956	ENST00000342752
ENSG00000176956	ENST00000414417
ENSG00000176956	ENST00000615409
ENSG00000145321	ENST00000273951
ENSG00000145321	ENST00000504199
ENSG00000145321	ENST00000513476
ENSG00000145321	ENST00000506245
ENSG00000198873	ENST00000392870
ENSG00000198471	ENST00000358241
ENSG00000131711	ENST00000512974
ENSG00000131711	ENST00000296755
ENSG00000131711	ENST00000511641
ENSG00000131711	ENST00000504492
ENSG00000150045	ENST00000354855
ENSG00000150045	ENST00000279545
ENSG00000150045	ENST00000617889
ENSG00000150045	ENST00000537723
ENSG00000150045	ENST00000617793
ENSG00000277641	ENST00000616347
ENSG00000285938	ENST00000648485
ENSG00000213563	ENST00000524821
ENSG00000213563	ENST00000313465
ENSG00000213563	ENST00000532827
ENSG00000213563	ENST00000527462
ENSG00000113916	ENST00000406870
ENSG00000113916	ENST00000232014
ENSG00000113916	ENST00000450123
ENSG00000113916	ENST00000430339
ENSG00000113916	ENST00000438077
ENSG00000113916	ENST00000621333
ENSG00000180182	ENST00000324817
ENSG00000180182	ENST00000416199
ENSG00000180182	ENST00000433003
ENSG00000108953	ENST00000264335
ENSG00000108953	ENST00000571732
ENSG00000108953	ENST00000573026
ENSG00000108953	ENST00000496706
ENSG00000108953	ENST00000575977
ENSG00000111052	ENST00000552864
ENSG00000111052	ENST00000549417
ENSG00000111052	ENST00000552093
ENSG00000132561	ENST00000521689
ENSG00000132561	ENST00000524308
ENSG00000132561	ENST00000522025
ENSG00000132561	ENST00000520016
ENSG00000132561	ENST00000518154
ENSG00000132561	ENST00000521041
ENSG00000132561	ENST00000519585
ENSG00000132561	ENST00000522270
ENSG00000132561	ENST00000517321
ENSG00000132561	ENST00000519582
ENSG00000132561	ENST00000522135
ENSG00000132561	ENST00000254898
ENSG00000160959	ENST00000527730
ENSG00000160959	ENST00000529022
ENSG00000160959	ENST00000292524
ENSG00000160959	ENST00000530854
ENSG00000160959	ENST00000525766
ENSG00000180318	ENST00000316824
ENSG00000274137	ENST00000616680
ENSG00000274137	ENST00000633850
ENSG00000162433	ENST00000546702
ENSG00000162433	ENST00000327299
ENSG00000162433	ENST00000545314
ENSG00000162433	ENST00000395334
ENSG00000168952	ENST00000396700
ENSG00000168952	ENST00000323944
ENSG00000168952	ENST00000419632
ENSG00000168952	ENST00000546511
ENSG00000168952	ENST00000550887
ENSG00000168952	ENST00000548369
ENSG00000228712	ENST00000427295
ENSG00000175467	ENST00000312397
ENSG00000081760	ENST00000316519
ENSG00000254402	ENST00000529415
ENSG00000254402	ENST00000533758
ENSG00000277494	ENST00000622500
ENSG00000255587	ENST00000612677
ENSG00000139220	ENST00000549396
ENSG00000139220	ENST00000550584
ENSG00000139220	ENST00000549325
ENSG00000139220	ENST00000541570
ENSG00000139220	ENST00000550359
ENSG00000139220	ENST00000407050
ENSG00000139220	ENST00000548586
ENSG00000139220	ENST00000443686
ENSG00000139220	ENST00000552948
ENSG00000139220	ENST00000550018
ENSG00000139220	ENST00000551147
ENSG00000139220	ENST00000553058
ENSG00000139220	ENST00000548670
ENSG00000139220	ENST00000548790
ENSG00000139220	ENST00000551442
ENSG00000139220	ENST00000547623
ENSG00000139220	ENST00000541017
ENSG00000139220	ENST00000333447
ENSG00000274000	ENST00000620279
ENSG00000274000	ENST00000617409
ENSG00000274000	ENST00000612908
ENSG00000274000	ENST00000631297
ENSG00000274000	ENST00000615591
ENSG00000164885	ENST00000485972
ENSG00000164885	ENST00000297518
ENSG00000151005	ENST00000280605
ENSG00000131668	ENST00000253968
ENSG00000131668	ENST00000401724
ENSG00000163975	ENST00000296350
ENSG00000163975	ENST00000296351
ENSG00000163975	ENST00000439320
ENSG00000226788	ENST00000415941
ENSG00000137474	ENST00000409709
ENSG00000137474	ENST00000458637
ENSG00000137474	ENST00000409619
ENSG00000137474	ENST00000660626
ENSG00000137474	ENST00000669443
ENSG00000137474	ENST00000409893
ENSG00000137474	ENST00000458169
ENSG00000137474	ENST00000620575
ENSG00000102226	ENST00000377107
ENSG00000102226	ENST00000377080
ENSG00000102226	ENST00000377078
ENSG00000102226	ENST00000218348
ENSG00000214376	ENST00000409977
ENSG00000165633	ENST00000332853
ENSG00000165633	ENST00000298454
ENSG00000250571	ENST00000521682
ENSG00000250571	ENST00000344692
ENSG00000250571	ENST00000517468
ENSG00000250571	ENST00000523522
ENSG00000250571	ENST00000520021
ENSG00000250571	ENST00000517530
ENSG00000250571	ENST00000340042
ENSG00000181333	ENST00000315765
ENSG00000228875	ENST00000439572
ENSG00000228875	ENST00000452985
ENSG00000228875	ENST00000413083
ENSG00000228875	ENST00000418230
ENSG00000228875	ENST00000458330
ENSG00000228875	ENST00000617578
ENSG00000228875	ENST00000614974
ENSG00000228875	ENST00000613998
ENSG00000115325	ENST00000409429
ENSG00000115325	ENST00000233668
ENSG00000115325	ENST00000340004
ENSG00000225291	ENST00000434778
ENSG00000179361	ENST00000346246
ENSG00000179361	ENST00000566147
ENSG00000179361	ENST00000622429
ENSG00000133318	ENST00000341307
ENSG00000133318	ENST00000542238
ENSG00000133318	ENST00000377819
ENSG00000133318	ENST00000339997
ENSG00000133318	ENST00000540798
ENSG00000133318	ENST00000545432
ENSG00000133318	ENST00000543552
ENSG00000133318	ENST00000537981
ENSG00000133318	ENST00000354497
ENSG00000133318	ENST00000356000
ENSG00000264668	ENST00000522452
ENSG00000111729	ENST00000229332
ENSG00000111729	ENST00000345999
ENSG00000111729	ENST00000352620
ENSG00000111729	ENST00000360500
ENSG00000111729	ENST00000641376
ENSG00000181638	ENST00000520584
ENSG00000181638	ENST00000330701
ENSG00000128815	ENST00000360890
ENSG00000128815	ENST00000325239
ENSG00000128815	ENST00000490507
ENSG00000029534	ENST00000347528
ENSG00000029534	ENST00000289734
ENSG00000029534	ENST00000265709
ENSG00000029534	ENST00000522231
ENSG00000029534	ENST00000522543
ENSG00000029534	ENST00000314214
ENSG00000029534	ENST00000520299
ENSG00000029534	ENST00000645531
ENSG00000029534	ENST00000348036
ENSG00000029534	ENST00000335651
ENSG00000198814	ENST00000378946
ENSG00000198814	ENST00000378943
ENSG00000198814	ENST00000378945
ENSG00000198814	ENST00000378941
ENSG00000198814	ENST00000425166
ENSG00000198814	ENST00000378938
ENSG00000198814	ENST00000427190
ENSG00000183067	ENST00000380588
ENSG00000226807	ENST00000521161
ENSG00000226807	ENST00000621837
ENSG00000164889	ENST00000483786
ENSG00000164889	ENST00000485713
ENSG00000164889	ENST00000413384
ENSG00000164889	ENST00000490898
ENSG00000164889	ENST00000482950
ENSG00000164889	ENST00000463414
ENSG00000164889	ENST00000488420
ENSG00000164889	ENST00000392826
ENSG00000164889	ENST00000461735
ENSG00000276799	ENST00000633753
ENSG00000276799	ENST00000613753
ENSG00000276799	ENST00000633488
ENSG00000071909	ENST00000409044
ENSG00000071909	ENST00000408978
ENSG00000071909	ENST00000484338
ENSG00000071909	ENST00000442690
ENSG00000115317	ENST00000258080
ENSG00000115317	ENST00000352222
ENSG00000115317	ENST00000437202
ENSG00000109452	ENST00000513000
ENSG00000109452	ENST00000508116
ENSG00000109452	ENST00000509777
ENSG00000109452	ENST00000511838
ENSG00000109452	ENST00000510812
ENSG00000109452	ENST00000514525
ENSG00000109452	ENST00000506217
ENSG00000109452	ENST00000506788
ENSG00000109452	ENST00000507861
ENSG00000109452	ENST00000503927
ENSG00000109452	ENST00000262992
ENSG00000109452	ENST00000630044
ENSG00000281300	ENST00000627182
ENSG00000185942	ENST00000523211
ENSG00000185942	ENST00000524201
ENSG00000235650	ENST00000454021
ENSG00000235650	ENST00000486781
ENSG00000235650	ENST00000484321
ENSG00000166948	ENST00000202625
ENSG00000166948	ENST00000381423
ENSG00000168811	ENST00000305579
ENSG00000168811	ENST00000480787
ENSG00000168811	ENST00000466512
ENSG00000099968	ENST00000399782
ENSG00000099968	ENST00000317582
ENSG00000099968	ENST00000493680
ENSG00000099968	ENST00000355028
ENSG00000099968	ENST00000543133
ENSG00000099968	ENST00000611738
ENSG00000099968	ENST00000418951
ENSG00000099968	ENST00000616863
ENSG00000099968	ENST00000337612
ENSG00000099968	ENST00000618481
ENSG00000099968	ENST00000538149
ENSG00000134698	ENST00000373210
ENSG00000124613	ENST00000244576
ENSG00000124613	ENST00000461521
ENSG00000143314	ENST00000361531
ENSG00000143314	ENST00000368211
ENSG00000143314	ENST00000434558
ENSG00000143314	ENST00000412846
ENSG00000143314	ENST00000420938
ENSG00000156482	ENST00000521291
ENSG00000156482	ENST00000396070
ENSG00000156482	ENST00000287038
ENSG00000156482	ENST00000523172
ENSG00000156482	ENST00000521726
ENSG00000148908	ENST00000369101
ENSG00000148908	ENST00000369103
ENSG00000148908	ENST00000392865
ENSG00000109189	ENST00000441222
ENSG00000109189	ENST00000451218
ENSG00000109189	ENST00000508499
ENSG00000172987	ENST00000370552
ENSG00000172987	ENST00000370549
ENSG00000172987	ENST00000628193
ENSG00000172987	ENST00000370546
ENSG00000172987	ENST00000404542
ENSG00000172987	ENST00000614306
ENSG00000150750	ENST00000280325
ENSG00000150750	ENST00000637637
ENSG00000096654	ENST00000377419
ENSG00000096654	ENST00000211936
ENSG00000155313	ENST00000285679
ENSG00000155313	ENST00000351097
ENSG00000155313	ENST00000285681
ENSG00000155313	ENST00000453553
ENSG00000155313	ENST00000449491
ENSG00000155313	ENST00000400183
ENSG00000226490	ENST00000427937
ENSG00000226490	ENST00000643770
ENSG00000214290	ENST00000610738
ENSG00000214290	ENST00000638573
ENSG00000214290	ENST00000528846
ENSG00000214290	ENST00000398035
ENSG00000214290	ENST00000526216
ENSG00000214290	ENST00000614153
ENSG00000196730	ENST00000358077
ENSG00000196730	ENST00000472284
ENSG00000196730	ENST00000408954
ENSG00000196730	ENST00000491893
ENSG00000196730	ENST00000622514
ENSG00000196730	ENST00000469640
ENSG00000145391	ENST00000506866
ENSG00000145391	ENST00000274031
ENSG00000145391	ENST00000404104
ENSG00000145391	ENST00000406354
ENSG00000145391	ENST00000608795
ENSG00000145391	ENST00000608958
