geneId	TransID
UNC13B	UNC13B_rna-XM_025144849.1
UNC13B	UNC13B_rna-XM_025144846.1
UNC13B	UNC13B_rna-XM_025144850.1
UNC13B	UNC13B_rna-XM_025144848.1
ITGA1	ITGA1_ENSGALT00000024022.6
ITGA1	ITGA1_rna-NM_205069.1
DHFR	DHFR_rna-XM_025144726.1
DHFR	DHFR_ENSGALT00000044321.3
MTREX	MTREX_rna-NM_001012944.1
MTREX	MTREX_ENSGALT00000023719.6
MTREX	MTREX_rna-XM_015277305.1
CETN3	CETN3_rna-XM_015280556.2
CETN3	CETN3_rna-XM_424696.4
reg_14171	rna-XM_015280394.2
FSD1L	FSD1L_rna-XM_424884.6
FSD1L	FSD1L_rna-XM_004949354.3
FSD1L	FSD1L_rna-XM_004949352.3
FSD1L	FSD1L_rna-XM_004949353.3
ENC1	ENC1_rna-XM_015277651.1
reg_14174	rna-XM_015277399.2
reg_14174	rna-XM_015277397.2
reg_14175	ENSGALT00000105657.1
reg_14176	rna-XM_025144783.1
reg_14176	rna-XM_004937203.3
reg_14176	rna-XM_015277535.2
ARRDC3	ARRDC3_rna-XM_015280550.2
ARRDC3	ARRDC3_rna-XM_424699.5
reg_14178	rna-XM_025144893.1
KANK1	KANK1_rna-XM_004949057.3
KANK1	KANK1_rna-XM_025144649.1
KANK1	KANK1_rna-XM_004949055.3
KANK1	KANK1_rna-XM_025144648.1
RNF180	RNF180_rna-XM_015277601.2
RNF180	RNF180_rna-XM_015277600.2
RNF180	RNF180_rna-XM_015277602.2
RNF180	RNF180_rna-XM_004937275.3
reg_14181	rna-XM_015277440.2
MALT1	MALT1_rna-XM_004949004.3
MALT1	MALT1_ENSGALT00000074286.2
MALT1	MALT1_rna-XM_025144928.1
MALT1	MALT1_rna-XM_003642904.4
MALT1	MALT1_rna-XM_004949002.3
MALT1	MALT1_rna-XM_004949003.3
reg_14183	ENSGALT00000025176.6
ATP5A1Z	ATP5A1Z_ENSGALT00000052913.2
reg_14185	rna-XM_015280547.2
reg_14185	ENSGALT00000023634.7
reg_14185	rna-XM_025145174.1
reg_14185	rna-XM_025145175.1
reg_14185	rna-XM_025145173.1
reg_14185	rna-XM_015280548.1
reg_14185	rna-XM_015280546.2
reg_14185	rna-XM_015280549.2
reg_14186	rna-XM_025145183.1
reg_14186	rna-XM_025145184.1
MTX3	MTX3_rna-XM_015277315.2
MTX3	MTX3_rna-XM_015277314.2
MTX3	MTX3_ENSGALT00000023905.6
MTX3	MTX3_rna-XM_015277316.2
MTX3	MTX3_rna-XM_015277313.2
ATP8B1	ATP8B1_rna-XM_015277294.1
ZNF608	ZNF608_rna-XM_015280812.2
ZNF608	ZNF608_rna-XM_424420.6
ZNF608	ZNF608_rna-XM_015280814.2
ZNF608	ZNF608_rna-XM_004949695.3
RAD23B	RAD23B_ENSGALT00000025051.6
RAD23B	RAD23B_rna-XM_025144853.1
RAD23B	RAD23B_rna-XM_429175.6
ST8SIA5	ST8SIA5_rna-NM_001001747.2
ST8SIA5	rna-XM_015277416.1
ST8SIA5	rna-XM_004949029.3
SEMA6A	SEMA6A_rna-XM_004949625.3
SEMA6A	SEMA6A_rna-XM_025145232.1
SEMA6A	SEMA6A_rna-XM_004949626.3
SEMA6A	SEMA6A_rna-XM_003643072.4
SEMA6A	SEMA6A_rna-XM_025145234.1
SEMA6A	SEMA6A_rna-XM_424960.5
LYSMD3	LYSMD3_ENSGALT00000023612.4
LYSMD3	LYSMD3_rna-NM_001031414.1
EDIL3	EDIL3_rna-XM_424906.6
EDIL3	EDIL3_rna-XM_004949448.3
PCSK5	rna-XM_015280354.2
reg_14196	rna-XM_025144996.1
reg_14197	ENSGALT00000105405.1
CDK7	CDK7_ENSGALT00000023876.6
F2RL2	F2RL2_rna-XM_001231245.5
WDR41	WDR41_rna-XM_003642957.4
NNT	NNT_rna-XM_015277554.2
NNT	NNT_rna-XM_004937221.3
NNT	NNT_rna-XM_015277555.1
NNT	NNT_rna-XM_015277553.2
ARHGEF39	ARHGEF39_rna-XM_015277356.2
MTAP	MTAP_rna-XM_025144754.1
MTAP	MTAP_ENSGALT00000013288.6
reg_14204	rna-XM_025144967.1
reg_14205	rna-XM_025145103.1
reg_14206	rna-XM_025145042.1
NXNL2	NXNL2_rna-XM_003643014.4
ZBTB7C	ZBTB7C_rna-XM_004949017.3
ZBTB7C	ZBTB7C_ENSGALT00000076705.2
reg_14209	rna-XM_015277521.2
reg_14209	rna-XM_004937193.3
reg_14209	rna-XM_015277520.2
reg_14209	rna-XM_004937195.3
reg_14210	ENSGALT00000096545.1
ISL1	ISL1_rna-XM_015277259.2
ISL1	ISL1_rna-XM_025144692.1
ISL1	ISL1_rna-XM_015277257.2
OTP	OTP_ENSGALT00000045360.3
reg_14213	ENSGALT00000099936.1
reg_14214	rna-XM_004949603.3
reg_14216	ENSGALT00000100639.1
NIM1KZ	NIM1KZ_rna-XM_015272675.2
NIM1KZ	NIM1KZ_rna-XM_015272679.2
DCAF10	DCAF10_rna-XM_424415.6
DCAF10	DCAF10_ENSGALT00000008658.6
DCAF10	DCAF10_rna-XM_004949709.3
reg_14219	ENSGALT00000091936.1
ZBTB5	ZBTB5_rna-XM_428814.5
FXN	FXN_ENSGALT00000038228.4
FXN	FXN_rna-XM_424827.6
IDNK	IDNK_rna-XM_004949184.3
IDNK	IDNK_rna-XM_425027.6
SECISBP2	SECISBP2_ENSGALT00000017393.6
FBXL17	rna-XM_015280454.2
FBXL17	FBXL17_rna-XM_015280455.2
FBXL17	rna-XM_413983.6
CCDC171	CCDC171_ENSGALT00000051139.2
CCDC171	CCDC171_rna-XM_025144821.1
CCDC171	CCDC171_rna-XM_004949106.3
CCDC171	CCDC171_rna-XM_004949108.3
CCDC171	CCDC171_rna-XM_025144820.1
reg_14226	rna-XM_004937094.3
PTBP3	PTBP3_rna-XM_025144918.1
PTBP3	PTBP3_rna-XM_015280703.2
PTBP3	PTBP3_rna-XM_004949517.3
HAPLN1	HAPLN1_rna-XM_015280598.2
reg_14229	rna-XM_025145155.1_shortIntron
SNCAIP	SNCAIP_rna-XM_004949702.3
SNCAIP	SNCAIP_rna-XM_424409.6
TMEM161B	TMEM161B_rna-XM_004949415.3
TMEM161B	TMEM161B_ENSGALT00000017720.6
TMEM161B	TMEM161B_rna-XM_424528.6
NTRK2	NTRK2_rna-XM_015280249.2
NTRK2	NTRK2_rna-NM_205231.1
NTRK2	NTRK2_rna-XM_015280251.2
NTRK2	NTRK2_rna-XM_015280252.2
ACOT12	ACOT12_rna-XM_429179.6
ACOT12	rna-XM_025144977.1
SUSD1	SUSD1_rna-XM_015280726.2
SUSD1	SUSD1_rna-XM_424913.6
SUSD1	SUSD1_rna-XM_004949518.3
reg_14235	ENSGALT00000024242.6
SMAD2Z	SMAD2Z_rna-NM_204561.1
IFT74	IFT74_ENSGALT00000002781.6
reg_14238	ENSGALT00000103140.1
WDR70	WDR70_rna-XM_015277332.2
WDR70	WDR70_rna-NM_001195002.1
IL11RA	IL11RA_ENSGALT00000057968.2
IL11RA	IL11RA_rna-XM_015277360.2
IL11RA	IL11RA_rna-NM_001044674.1
IL11RA	IL11RA_rna-XM_015277359.1
IL11RA	IL11RA_rna-XM_015277362.2
ZNF131	ZNF131_rna-XM_004937216.3
ZNF131	ZNF131_rna-XM_015272681.2
SLC26A1	SLC26A1_rna-XM_015280493.2
SLC26A1	SLC26A1_rna-XM_004949336.3
CTSV	CTSV_ENSGALT00000020588.7
DDX4	DDX4_ENSGALT00000023724.6
RAB3C	RAB3C_rna-XM_003642948.4
RAB3C	RAB3C_rna-XM_015277588.2
reg_14247	rna-XM_015280753.2
TMEM167A	TMEM167A_rna-XM_025144762.1
TMEM167A	TMEM167A_ENSGALT00000046392.2
reg_14249	rna-XM_025145118.1
SKP2	SKP2_ENSGALT00000005609.5
SKP2	SKP2_rna-NM_001007982.1
SKP2	SKP2_rna-XM_015277331.2
CHRNA7L	CHRNA7L_ENSGALT00000024751.5
reg_14252	ENSGALT00000099820.1
reg_14252	ENSGALT00000101292.1
TAL2	TAL2_rna-XM_025145060.1
MSMP	MSMP_rna-XM_001233140.4
LOXHD1	LOXHD1_rna-XM_425221.6
LOXHD1	LOXHD1_rna-XM_025144980.1
LOXHD1	LOXHD1_rna-XM_025144979.1
LOXHD1	LOXHD1_rna-XM_025144978.1
reg_14257	rna-XM_430508.6
reg_14257	rna-XM_004949615.3
GFM2	GFM2_rna-XM_424792.5
DOCK8	DOCK8_rna-XM_015280147.2
DOCK8	DOCK8_rna-XM_424926.6
DOCK8	DOCK8_rna-XM_015280148.2
reg_14260	ENSGALT00000094720.1
reg_14260	ENSGALT00000102147.1
CCNH	CCNH_ENSGALT00000086286.2
UBE2R2	UBE2R2_ENSGALT00000042770.3
GHR	GHR_rna-NM_001001293.1
GHR	GHR_ENSGALT00000067348.2
reg_14264	rna-XM_025145178.1_potentialNMD
reg_14264	rna-XM_025145179.1_potentialNMD
reg_14264	rna-XM_025145181.1_potentialNMD
reg_14264	rna-XM_025145180.1_potentialNMD
MAP3K1	MAP3K1_rna-XM_015277575.2
MAP3K1	MAP3K1_ENSGALT00000023732.6
ZNF366	ZNF366_rna-XM_429153.6
EFNA5	EFNA5_ENSGALT00000071491.2
EFNA5	EFNA5_rna-XM_015280412.2
EFNA5	rna-XM_015280413.2
EFNA5	rna-NM_205184.2
reg_14268	rna-XM_003643080.4
ADAMTSL1	ADAMTSL1_rna-XM_429157.6
ADAMTSL1	ADAMTSL1_rna-XM_015280210.2
ADAMTSL1	ADAMTSL1_ENSGALT00000092908.1
ADAMTSL1	ADAMTSL1_rna-XM_004949124.3
GCNT1	GCNT1_ENSGALT00000024478.5
reg_14271	rna-XM_015272746.2
FECH	FECH_rna-NM_204196.1
FECH	FECH_ENSGALT00000070803.3
RAI14	RAI14_rna-XM_015277508.1
RAI14	RAI14_rna-XM_015277510.1
RAI14	RAI14_ENSGALT00000005305.6
RAI14	RAI14_rna-XM_004937179.2
RAI14	RAI14_rna-XM_004937176.3
RAI14	RAI14_rna-XM_015277507.1
RAI14	RAI14_rna-XM_015277509.1
reg_14274	ENSGALT00000105710.1
SSBP2	SSBP2_rna-XM_001234273.5
SSBP2	SSBP2_rna-XM_004949458.3
NDUFAF2	NDUFAF2_ENSGALT00000043539.3
GBA2	GBA2_rna-XM_003642920.3
TMC1	rna-XM_015280294.2
TMC1	TMC1_rna-XM_015280293.2
TMC1	TMC1_rna-NM_001006580.1
TMC1	TMC1_rna-XM_025144718.1
MEF2C	MEF2C_rna-XM_025144791.1
MEF2C	MEF2C_rna-XM_025144793.1
MEF2C	MEF2C_ENSGALT00000060803.2
MEF2C	MEF2C_rna-XM_015280558.2
MEF2C	MEF2C_rna-XM_025144794.1
MEF2C	MEF2C_rna-XM_025144790.1
GALT	GALT_rna-XM_429060.6
CHD1Z	CHD1Z_rna-NM_204941.1
IFNAL2	IFNAL2_rna-XM_004937090.2
HDHD2	HDHD2_rna-XM_414700.6
IPO11	IPO11_rna-XM_004937270.3
IPO11	IPO11_rna-XM_015277598.2
reg_14285	rna-XM_025145146.1
SMARCA2	SMARCA2_rna-XM_025144677.1
SMARCA2	SMARCA2_rna-XM_025144681.1
SMARCA2	SMARCA2_rna-NM_205139.1
SMARCA2	SMARCA2_ENSGALT00000016528.5
SMARCA2	SMARCA2_rna-XM_025144679.1
reg_14287	rna-XM_025145151.1
IFNA1	IFNA1_rna-XM_015277437.2
COL4A3BP	COL4A3BP_rna-XM_004937347.3
COL4A3BP	COL4A3BP_rna-XM_424796.6
COL4A3BP	COL4A3BP_rna-XM_015277636.2
COL4A3BP	COL4A3BP_rna-XM_015277635.2
COL4A3BP	COL4A3BP_rna-XM_015277634.2
RBP4	RBP4_ENSGALT00000024805.6
TTC37	TTC37_rna-XM_004949386.3
reg_14292	ENSGALT00000092122.1
RCL1	RCL1_rna-XM_015280188.2
RCL1	RCL1_rna-XM_424808.6
ACO1	ACO1_rna-NM_001030536.1
ACO1	ACO1_ENSGALT00000076439.2
SYT4	SYT4_rna-XM_004949046.3
SYT4	SYT4_rna-XM_420894.6
PMAIP1	PMAIP1_rna-NM_001302097.1
reg_14297	rna-XM_015277386.2_potentialNMD
ERBIN	ERBIN_rna-XM_015277611.2
ERBIN	ERBIN_rna-XM_015277610.2
ERBIN	ERBIN_rna-XM_015277608.2
ERBIN	ERBIN_rna-XM_015277607.2
ERBIN	ERBIN_rna-XM_015277609.2
ERBIN	ERBIN_rna-XM_015277606.2
PIP5K1B	PIP5K1B_rna-XM_015280281.2
PIP5K1B	PIP5K1B_rna-XM_015280286.2
PIP5K1B	PIP5K1B_rna-XM_015280273.2
PIP5K1B	PIP5K1B_rna-XM_015280280.2
PIP5K1B	PIP5K1B_rna-XM_015280283.2
MRPL50	MRPL50_ENSGALT00000025055.5
TARS	TARS_ENSGALT00000005203.6
TARS	TARS_rna-NM_001031447.1
RIOK2	RIOK2_ENSGALT00000024676.7
RAD17	RAD17_ENSGALT00000096218.1
RAD17	RAD17_rna-XM_015280600.2
RAD17	RAD17_rna-NM_213584.2
reg_14304	rna-XM_025145141.1
SLC30A5	SLC30A5_ENSGALT00000079810.2
SLC30A5	SLC30A5_rna-XM_025144707.1
reg_14306	ENSGALT00000099228.1
reg_14307	rna-XM_015277379.1_potentialNMD
CEP78	CEP78_rna-XM_025144771.1
CEP78	CEP78_rna-XM_004949177.3
CEP78	CEP78_ENSGALT00000024494.5
UBAP1	UBAP1_rna-XM_015277441.2
ITGA2	ITGA2_rna-XM_003642982.4
ITGA2	ITGA2_rna-XM_015277561.2
reg_14311	rna-XM_429212.6
reg_14311	rna-XM_015277491.2
IFNW1	IFNW1_rna-NM_001024836.1
KDM4C	KDM4C_rna-XM_025144835.1
KDM4C	KDM4C_rna-XM_015280207.2
KDM4C	KDM4C_rna-XM_015280209.2
PRRC1	PRRC1_ENSGALT00000023705.7
PRRC1	PRRC1_rna-NM_001031417.1
reg_14315	ENSGALT00000100239.1
reg_14316	ENSGALT00000106949.1
reg_14316	rna-XM_025144818.1
VPS13A	VPS13A_ENSGALT00000068453.2
VPS13A	VPS13A_rna-XM_015280270.2
VPS13A	VPS13A_rna-XM_015280272.2
VPS13A	VPS13A_rna-XM_015280271.2
IL7R	IL7R_ENSGALT00000021816.6
FAM189A2	FAM189A2_rna-XM_025144866.1
FAM189A2	FAM189A2_rna-XM_424828.6
reg_14320	rna-XM_025145152.1
C9orf84	C9orf84_rna-XM_025145120.1
C9orf84	C9orf84_ENSGALT00000074788.3
FKTN	FKTN_rna-XM_424885.6
SYK	SYK_rna-NM_001031430.1
SYK	SYK_rna-XM_015280297.2
NAA35	NAA35_ENSGALT00000020572.5
ERAP1	ERAP1_rna-XM_001232417.5
ARSB	ARSB_rna-XM_003642912.4
reg_14327	ENSGALT00000023747.6
CLTA	CLTA_ENSGALT00000090848.1
CLTA	CLTA_rna-NM_001039313.1
CLTA	CLTA_rna-XM_015280418.2
RGS7BP	RGS7BP_rna-XM_001234191.5
NREP	NREP_ENSGALT00000042927.3
SLC46A2	SLC46A2_rna-XM_429188.6
TEK	TEK_rna-XM_004949580.3
reg_14333	ENSGALT00000051483.2
reg_14333	rna-XM_004937245.3
DMRT2	DMRT2_ENSGALT00000043613.3
DMRT2	DMRT2_rna-XM_003642987.4
PTGR1	PTGR1_ENSGALT00000025324.6
IER3IP1	IER3IP1_ENSGALT00000062398.2
DMRT1	DMRT1_ENSGALT00000038442.4
TAF1C	TAF1C_rna-XM_004937137.3
TAF1C	TAF1C_rna-XM_004937135.3
TAF1C	TAF1C_rna-XM_004937136.3
TAF1C	TAF1C_ENSGALT00000045097.3
reg_14339	ENSGALT00000095746.1
CDC37L1	rna-XM_424174.6
CDC37L1	CDC37L1_ENSGALT00000023330.6
CTXN3	CTXN3_rna-XM_015280520.2
reg_14342	rna-XM_025144857.1
reg_14342	rna-XM_004937248.3
reg_14342	rna-XM_001233555.5
GDA	GDA_rna-XM_424835.6
TPGS2	rna-XM_004937079.3
TPGS2	TPGS2_rna-XM_424497.6
TPGS2	rna-XM_015277436.2
reg_14345	rna-XM_025144890.1
reg_14346	ENSGALT00000090667.1
PIK3R1	PIK3R1_rna-XM_004937311.3
PIK3R1	PIK3R1_rna-XM_015277626.2
FAM172A	FAM172A_rna-XM_015280521.2
FAM172A	FAM172A_rna-NM_001006574.1
MBLAC2	MBLAC2_ENSGALT00000023610.5
reg_14350	rna-XM_025145147.1_potentialNMD
reg_14351	ENSGALT00000099567.1
HOMER1	HOMER1_rna-XM_424768.6
DMGDH	DMGDH_rna-XM_003642954.4
LMNB1	LMNB1_rna-NM_205286.1
LMNB1	LMNB1_ENSGALT00000023681.6
RMI1	RMI1_rna-NM_001031612.2
GADD45G	GADD45G_ENSGALT00000045592.3
C7	C7_rna-NM_001318402.1
reg_14359	rna-XM_025145038.1
SLC12A2	SLC12A2_rna-XM_004949377.3
SLC12A2	SLC12A2_rna-XM_003643059.4
SLC12A2	SLC12A2_rna-XM_004949378.3
AVD	AVD_ENSGALT00000003855.5
reg_14362	rna-XM_025145058.1
IFNAL3	IFNAL3_rna-XM_015277438.2
reg_14364	rna-XM_004949045.3
reg_14365	ENSGALT00000085174.2
RIC1	RIC1_rna-XM_015280140.2
RIC1	RIC1_rna-XM_003643000.4
RIC1	RIC1_rna-XM_004949066.3
RIC1	RIC1_rna-XM_025145070.1
DENND4C	DENND4C_rna-XM_025144806.1
DENND4C	DENND4C_rna-XM_025144804.1
DENND4C	DENND4C_rna-XM_025144803.1
TBCA	TBCA_ENSGALT00000006944.6
reg_14369	ENSGALT00000103377.1
reg_14370	rna-XM_025145177.1
GZMA	GZMA_ENSGALT00000090892.1
STARD4	STARD4_rna-NM_001079742.1
reg_14374	ENSGALT00000088369.2
MLANA	MLANA_ENSGALT00000031380.5
JAK2	JAK2_rna-XM_015280057.2
TRAPPC13	TRAPPC13_ENSGALT00000023818.5
TRAPPC13	TRAPPC13_rna-XM_015277312.2
TRAPPC13	rna-NM_001194996.1
TRAPPC13	rna-NM_001006577.2
reg_14378	rna-NM_205192.2
DNAJB5	DNAJB5_rna-XM_015277459.2
DNAJB5	DNAJB5_rna-XM_004937116.3
DNAJB5	DNAJB5_rna-XM_004937118.3
reg_14380	rna-XM_004949075.3
reg_14380	rna-XM_004949076.3
reg_14380	rna-XM_015280212.2
reg_14381	ENSGALT00000102421.1
NDUFS4	NDUFS4_rna-XM_015277565.1
NDUFS4	NDUFS4_rna-XM_424788.5
reg_14383	rna-XM_025144838.1
reg_14383	rna-XM_025144837.1
reg_14383	rna-XM_003642918.4
TMEM252	TMEM252_rna-XM_003642915.3
TMEM252	TMEM252_ENSGALT00000092480.1
MUSK	MUSK_rna-NM_204108.1
reg_14386	ENSGALT00000050991.2
HSDL2	HSDL2_rna-XM_003643092.4
SNX2	SNX2_rna-XM_015280786.2
SNX2	SNX2_ENSGALT00000049583.2
SNX2	SNX2_rna-XM_025144703.1
SNX2	SNX2_rna-NM_001012607.2
SNX2	SNX2_rna-XM_025144702.1
reg_14389	ENSGALT00000093077.1
SRFBP1	SRFBP1_ENSGALT00000008519.6
PHF24	PHF24_rna-XM_424982.6
MRPS36	CENPH_ENSGALT00000032863.4
MCC	MCC_rna-XM_004949277.3
MCC	MCC_rna-XM_413971.6
MCC	MCC_rna-XM_004949276.3
DMRT3	DMRT3_rna-XM_429193.5
reg_14395	ENSGALT00000096690.1
reg_14396	rna-XM_430449.5
reg_14396	ENSGALT00000043683.3
PHAX	PHAX_ENSGALT00000023680.6
reg_14398	rna-XM_003643105.3
reg_14398	rna-XM_015280797.1
reg_14399	rna-XM_429205.6
reg_14399	rna-XM_025144925.1
reg_14401	rna-XM_004937092.3
HSPB3	HSPB3_rna-XM_001231557.4
PARP8	PARP8_rna-XM_424786.6
TMEM175	TMEM175_rna-NM_001006582.1
reg_14405	rna-XM_015277374.1
reg_14406	rna-XM_425006.6
reg_14406	rna-XM_004937181.3
ANKRD34B	ANKRD34B_rna-XM_015280667.2
reg_14408	rna-XM_004949499.3
MEGF10	MEGF10_rna-XM_424719.6
MEGF10	MEGF10_ENSGALT00000070465.2
reg_14410	ENSGALT00000003848.6
KCNV2	KCNV2_rna-XM_015280134.2
KCNV2	KCNV2_ENSGALT00000016539.5
reg_14412	rna-XM_025145049.1
ATG12	ATG12_rna-XM_004949628.3
ATG12	ATG12_rna-XM_424963.6
GCNT4	GCNT4_rna-XM_003642961.4
PSTPIP2	PSTPIP2_ENSGALT00000063583.3
PSTPIP2	PSTPIP2_rna-XM_004949044.3
reg_14416	ENSGALT00000094071.1
reg_14417	ENSGALT00000104257.1
DTWD2	DTWD2_rna-NM_001031442.1
S1PR3	S1PR3_rna-XM_004949243.3
S1PR3	S1PR3_ENSGALT00000107646.1
SLC44A1	SLC44A1_rna-XM_015280512.2
SLC44A1	SLC44A1_rna-XM_003643040.4
reg_14421	rna-XM_025144970.1_potentialNMD
ST8SIA4	ST8SIA4_ENSGALT00000042657.3
GPX8	GPX8_ENSGALT00000045741.3
reg_14424	ENSGALT00000105528.1_potentialNMD
reg_14425	rna-XM_025145013.1
reg_14425	rna-XM_025145012.1
PPWD1	PPWD1_ENSGALT00000023799.6
ECPAS	ECPAS_ENSGALT00000025304.6
XPA	XPA_rna-XM_025144654.1
reg_14429	ENSGALT00000090521.1
chPKCI	chPKCI_ENSGALT00000101005.1
KIF2A	KIF2A_rna-XM_015277308.2
KIF2A	KIF2A_rna-XM_015277307.2
KIF2A	KIF2A_rna-XM_015277306.2
KIF2A	KIF2A_rna-NM_001039312.2
reg_14432	rna-XM_015280487.2
PSAT1	PSAT1_rna-XM_424846.6
SHLD3	SHLD3_ENSGALT00000071193.2
PRDM6	PRDM6_rna-XM_015280835.2
SUB1	SUB1_rna-NM_001008479.1
RPL17	RPL17_ENSGALT00000057872.3
reg_14438	rna-XM_015280137.1
ACAA2	ACAA2_ENSGALT00000049854.2
ACAA2	ACAA2_rna-NM_001006571.2
ANXA1	ANXA1_ENSGALT00000032821.5
reg_14441	ENSGALT00000105654.1_potentialNMD
TLE4	TLE4_rna-XM_015280232.2
TLE4	TLE4_ENSGALT00000032809.5
EGFLAM	EGFLAM_rna-XM_004937200.3
EGFLAM	EGFLAM_rna-XM_425019.6
reg_14444	rna-XM_003642917.3
AVR2	AVR2_ENSGALT00000067202.2
C5orf51	C5orf51_ENSGALT00000067439.2
CWC27	CWC27_ENSGALT00000086720.2
C9orf85	C9orf85_ENSGALT00000045584.3
reg_14449	rna-XM_025145258.1
CDO1	CDO1_ENSGALT00000003718.6
reg_14451	ENSGALT00000090408.1
MRPS30	MRPS30_rna-NM_204939.1
reg_14453	ENSGALT00000104885.1
reg_14454	rna-XM_003643002.4
reg_14454	rna-XM_004949077.3
RNF38	RNF38_rna-XM_015280480.2
CHRNA6	CHRNA6_rna-XM_025144691.1
CHRNA6	CHRNA6_rna-NM_205364.1
TMED7	TMED7_ENSGALT00000043085.3
SEC11C	SEC11C_ENSGALT00000065383.3
PCSK1	PCSK1_rna-XM_003643060.4
reg_14460	rna-XM_427238.6
reg_14460	rna-XM_004949014.3
reg_14461	rna-XM_001231205.5
reg_14461	ENSGALT00000034443.5
reg_14462	rna-XM_025145134.1
MRPS27	MRPS27_rna-XM_015277666.2
MRPS27	MRPS27_ENSGALT00000024194.6
reg_14464	rna-XM_001232010.5
reg_14465	rna-XM_025145149.1
reg_14466	rna-XM_025145143.1
MARVELD2	MARVELD2_ENSGALT00000044076.3
TESK1	TESK1_rna-XM_427433.6
TESK1	TESK1_rna-XM_004937134.3
IFNAL1	IFNAL1_rna-XM_004937093.2
ALDH7A1	ALDH7A1_rna-XM_424422.6
VLDLR	VLDLR_ENSGALT00000107523.1
VLDLR	VLDLR_rna-NM_205229.1
VLDLR	VLDLR_rna-XM_015280076.2
GRP	GRP_ENSGALT00000103684.1
GRP	GRP_rna-NM_001277900.1
IFNA	IFNA_rna-XM_004937096.2
reg_14475	ENSGALT00000104703.1
LIX1	LIX1_ENSGALT00000024678.5
MAMDC2	MAMDC2_rna-XM_003643015.3
SMC5	SMC5_rna-NM_001039335.2
reg_14479	ENSGALT00000092759.1
reg_14480	ENSGALT00000106415.1
reg_14480	rna-XM_015280810.2
reg_14481	rna-XM_025145144.1
reg_14482	ENSGALT00000097602.1
ATP5ME	ATP5ME_ENSGALT00000024803.5
reg_14484	rna-XM_025144784.1
SH3GL2	SH3GL2_ENSGALT00000024358.7
GRIN3A	GRIN3A_rna-XM_001232181.5
reg_14487	rna-XM_015280775.2
RORB	RORB_rna-NM_205093.1
reg_14489	rna-XM_025145186.1
PTGER4	rna-XM_015277319.2
TSTD2	TSTD2_rna-XM_424952.5
reg_14492	ENSGALT00000106898.1
reg_14493	rna-XM_025145153.1
reg_14494	rna-XM_015280438.1
reg_14495	ENSGALT00000093312.1
reg_14496	ENSGALT00000024641.6
reg_14497	rna-XM_015280690.2
reg_14498	rna-XM_015280568.2
NARS	NARS_ENSGALT00000051570.3
reg_14500	rna-XM_025144982.1
GLRX	GLRX_ENSGALT00000023648.5
reg_14502	ENSGALT00000096512.1
reg_14503	rna-XM_003643068.4
reg_14504	rna-XM_015280138.1
reg_14505	rna-XM_025145148.1_potentialNMD
reg_14506	ENSGALT00000094667.1
reg_14507	ENSGALT00000086701.2
ACER2	ACER2_rna-XM_424820.5
reg_14509	rna-XM_025145185.1
OSTF1	OSTF1_ENSGALT00000028137.6
BRIX1	BRIX1_ENSGALT00000005332.3
SLC1A1	SLC1A1_rna-XM_424930.6
reg_14513	ENSGALT00000105484.1
reg_14514	ENSGALT00000101378.1
reg_14515	rna-XM_025145121.1
reg_14516	rna-XM_025145150.1
reg_14517	rna-XM_025144954.1
reg_14517	rna-XM_025144953.1
reg_14518	rna-XM_025145154.1
DNAJA1	DNAJA1_ENSGALT00000037566.4
reg_14520	ENSGALT00000106696.1
SNX18	SNX18_ENSGALT00000024052.5
reg_14522	rna-XM_025145039.1
reg_14523	rna-XM_025145119.1
reg_14524	ENSGALT00000095327.1
reg_14525	ENSGALT00000091075.1
reg_14526	ENSGALT00000083759.2
reg_14527	rna-XM_025145176.1
reg_14528	ENSGALT00000097173.1
reg_14529	rna-XM_015280220.2
reg_14530	ENSGALT00000091955.1
reg_14531	ENSGALT00000095495.1
reg_14532	rna-XM_025144859.1
reg_14533	rna-XM_025145182.1
ATF1L	ATF1L_rna-XM_004949717.3
ATF1L	ATF1L_rna-XM_004949718.3
ATF1L	ATF1L_rna-XM_025145629.1
reg_14535	ENSGALT00000097647.1
BIN2	BIN2_ENSGALT00000064298.2
reg_14537	rna-XM_025145424.1
reg_14538	rna-XM_003643274.4
CDK2	CDK2_ENSGALT00000048105.2
reg_14540	rna-XM_025145429.1
ASIC1	ASIC1_rna-XM_015300232.2
ASIC1	ASIC1_rna-XM_015300233.2
CAPN1	CAPN1_rna-NM_001044672.1
reg_14543	ENSGALT00000101945.1
RF00410	RF00410_rna-XM_025145677.1
KRT80	KRT80_rna-XM_428853.6
TFCP2	TFCP2_rna-XM_015273097.2
TFCP2	TFCP2_rna-NM_204384.1
reg_14547	rna-XM_015272536.1
reg_14547	ENSGALT00000085863.2
reg_14548	rna-XM_015300378.2
reg_14548	rna-XM_424505.6
reg_14549	ENSGALT00000104501.1
ZNF385A	ZNF385A_rna-XM_025145529.1
reg_14551	rna-XM_015273042.2
reg_14552	rna-XM_424480.5
reg_14552	ENSGALT00000080658.2
SARNP	SARNP_rna-NM_001031324.2
reg_14554	rna-XM_025145565.1
reg_14555	rna-XM_025145422.1
GPD1	GPD1_ENSGALT00000076926.2
RBMS2	RBMS2_rna-XM_015300291.2
RBMS2	RBMS2_rna-XM_025145574.1
RBMS2	RBMS2_rna-XM_015300290.2
